variable,value,path_1,path_2,path_3,path_4,json_name,json_1,json_2,data_type
facebook_gaming/your_page_or_groups_badges.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",facebook_gaming,,,,your_page_or_groups_badges.json,fbid,,string
voting/voting_reminders.json,{'voting_reminders_v2': {'voting_reminders': 'string'}},voting,,,,voting_reminders.json,voting_reminders_v2,voting_reminders,
voting/voting_location.json,{'voting_location_v2': {'voting_location': 'string'}},voting,,,,voting_location.json,voting_location_v2,voting_location,
fundraisers/your_fundraiser_donations_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,your_fundraiser_donations_information.json,media,,array
fundraisers/your_fundraiser_donations_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,your_fundraiser_donations_information.json,label_values,label,
fundraisers/your_fundraiser_donations_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,your_fundraiser_donations_information.json,label_values,value,
fundraisers/your_fundraiser_donations_information.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,your_fundraiser_donations_information.json,fbid,,string
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,fundraiser_posts_you_likely_viewed.json,media,,array
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,fundraiser_posts_you_likely_viewed.json,label_values,label,
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,fundraiser_posts_you_likely_viewed.json,label_values,value,
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",fundraisers,,,,fundraiser_posts_you_likely_viewed.json,fbid,,string
other_categories_used_to_reach_you.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_categories_used_to_reach_you.json,,,,other_categories_used_to_reach_you.json,media,,array
other_categories_used_to_reach_you.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_categories_used_to_reach_you.json,,,,other_categories_used_to_reach_you.json,label_values,label,
other_categories_used_to_reach_you.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_categories_used_to_reach_you.json,,,,other_categories_used_to_reach_you.json,label_values,vec,
other_categories_used_to_reach_you.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_categories_used_to_reach_you.json,,,,other_categories_used_to_reach_you.json,fbid,,string
your_consent_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_consent_settings.json,,,,your_consent_settings.json,timestamp,,number
your_consent_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_consent_settings.json,,,,your_consent_settings.json,media,,array
your_consent_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_consent_settings.json,,,,your_consent_settings.json,label_values,label,
your_consent_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_consent_settings.json,,,,your_consent_settings.json,label_values,timestamp_value,
your_consent_settings.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_consent_settings.json,,,,your_consent_settings.json,fbid,,string
subscription_for_no_ads.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",subscription_for_no_ads.json,,,,subscription_for_no_ads.json,media,,array
subscription_for_no_ads.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",subscription_for_no_ads.json,,,,subscription_for_no_ads.json,label_values,label,
subscription_for_no_ads.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",subscription_for_no_ads.json,,,,subscription_for_no_ads.json,label_values,value,
subscription_for_no_ads.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",subscription_for_no_ads.json,,,,subscription_for_no_ads.json,fbid,,string
story_views_in_past_7_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",story_views_in_past_7_days.json,,,,story_views_in_past_7_days.json,media,,array
story_views_in_past_7_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",story_views_in_past_7_days.json,,,,story_views_in_past_7_days.json,label_values,label,
story_views_in_past_7_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",story_views_in_past_7_days.json,,,,story_views_in_past_7_days.json,label_values,value,
story_views_in_past_7_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",story_views_in_past_7_days.json,,,,story_views_in_past_7_days.json,fbid,,string
advertisers_you've_interacted_with.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",advertisers_you've_interacted_with.json,,,,advertisers_you've_interacted_with.json,timestamp,,number
advertisers_you've_interacted_with.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",advertisers_you've_interacted_with.json,,,,advertisers_you've_interacted_with.json,media,,array
advertisers_you've_interacted_with.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",advertisers_you've_interacted_with.json,,,,advertisers_you've_interacted_with.json,label_values,label,
advertisers_you've_interacted_with.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string'}], 'fbid': 'string'}",advertisers_you've_interacted_with.json,,,,advertisers_you've_interacted_with.json,fbid,,string
your_recent_reported_conversions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_recent_reported_conversions.json,,,,your_recent_reported_conversions.json,media,,array
your_recent_reported_conversions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_recent_reported_conversions.json,,,,your_recent_reported_conversions.json,label_values,label,
your_recent_reported_conversions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_recent_reported_conversions.json,,,,your_recent_reported_conversions.json,label_values,timestamp_value,
your_recent_reported_conversions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",your_recent_reported_conversions.json,,,,your_recent_reported_conversions.json,fbid,,string
feed/unfollowed_profiles.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,unfollowed_profiles.json,media,,array
feed/unfollowed_profiles.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,unfollowed_profiles.json,label_values,label,
feed/unfollowed_profiles.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,unfollowed_profiles.json,label_values,value,
feed/unfollowed_profiles.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,unfollowed_profiles.json,fbid,,string
feed/snooze.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,snooze.json,media,,array
feed/snooze.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,snooze.json,label_values,label,
feed/snooze.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,snooze.json,label_values,value,
feed/snooze.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",feed,,,,snooze.json,fbid,,string
feed/controls.json,"{'controls': [{'name': 'string', 'description': 'string', 'entries': 'array'}]}",feed,,,,controls.json,controls,name,
feed/controls.json,"{'controls': [{'name': 'string', 'description': 'string', 'entries': 'array'}]}",feed,,,,controls.json,controls,description,
feed/controls.json,"{'controls': [{'name': 'string', 'description': 'string', 'entries': 'array'}]}",feed,,,,controls.json,controls,entries,
feed/feed.json,"{'people_and_friends_v2': [{'name': 'string', 'description': 'string', 'entries': [{'timestamp': 'number', 'data': {'name': 'string', 'uri': 'string'}}]}]}",feed,,,,feed.json,people_and_friends_v2,name,
feed/feed.json,"{'people_and_friends_v2': [{'name': 'string', 'description': 'string', 'entries': [{'timestamp': 'number', 'data': {'name': 'string', 'uri': 'string'}}]}]}",feed,,,,feed.json,people_and_friends_v2,description,
feed/feed.json,"{'people_and_friends_v2': [{'name': 'string', 'description': 'string', 'entries': [{'timestamp': 'number', 'data': {'name': 'string', 'uri': 'string'}}]}]}",feed,,,,feed.json,people_and_friends_v2,entries,
preferences/your_post_composer_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_post_composer_settings.json,media,,array
preferences/your_post_composer_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_post_composer_settings.json,label_values,label,
preferences/your_post_composer_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_post_composer_settings.json,label_values,value,
preferences/your_post_composer_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_post_composer_settings.json,fbid,,string
preferences/consent_for_combining_facebook_and_messenger_data.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,consent_for_combining_facebook_and_messenger_data.json,timestamp,,number
preferences/consent_for_combining_facebook_and_messenger_data.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,consent_for_combining_facebook_and_messenger_data.json,media,,array
preferences/consent_for_combining_facebook_and_messenger_data.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,consent_for_combining_facebook_and_messenger_data.json,label_values,label,
preferences/consent_for_combining_facebook_and_messenger_data.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,consent_for_combining_facebook_and_messenger_data.json,label_values,value,
preferences/consent_for_combining_facebook_and_messenger_data.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,consent_for_combining_facebook_and_messenger_data.json,fbid,,string
preferences/reels_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,reels_preferences.json,media,,array
preferences/reels_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,reels_preferences.json,label_values,label,
preferences/reels_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,reels_preferences.json,label_values,value,
preferences/reels_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,reels_preferences.json,fbid,,string
preferences/your_facebook_story_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_facebook_story_preferences.json,media,,array
preferences/your_facebook_story_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_facebook_story_preferences.json,label_values,label,
preferences/your_facebook_story_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_facebook_story_preferences.json,label_values,value,
preferences/your_facebook_story_preferences.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_facebook_story_preferences.json,fbid,,string
preferences/your_story_highlights.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_story_highlights.json,media,,array
preferences/your_story_highlights.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_story_highlights.json,label_values,label,
preferences/your_story_highlights.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_story_highlights.json,label_values,value,
preferences/your_story_highlights.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_story_highlights.json,fbid,,string
preferences/your_device_push_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",preferences,,,,your_device_push_settings.json,media,,array
preferences/your_device_push_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",preferences,,,,your_device_push_settings.json,label_values,label,
preferences/your_device_push_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",preferences,,,,your_device_push_settings.json,label_values,timestamp_value,
preferences/your_device_push_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",preferences,,,,your_device_push_settings.json,fbid,,string
preferences/login_alerts_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,login_alerts_settings.json,media,,array
preferences/login_alerts_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,login_alerts_settings.json,label_values,label,
preferences/login_alerts_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,login_alerts_settings.json,label_values,value,
preferences/login_alerts_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,login_alerts_settings.json,fbid,,string
preferences/your_fundraiser_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",preferences,,,,your_fundraiser_settings.json,media,,array
preferences/your_fundraiser_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",preferences,,,,your_fundraiser_settings.json,label_values,label,
preferences/your_fundraiser_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",preferences,,,,your_fundraiser_settings.json,label_values,vec,
preferences/your_fundraiser_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string'}",preferences,,,,your_fundraiser_settings.json,fbid,,string
preferences/language_and_locale.json,"{'language_and_locale_v2': [{'name': 'string', 'description': 'string', 'children': [{'name': 'string', 'description': 'string', 'entries': [{'data': {'value': 'string'}}]}]}]}",preferences,,,,language_and_locale.json,language_and_locale_v2,name,
preferences/language_and_locale.json,"{'language_and_locale_v2': [{'name': 'string', 'description': 'string', 'children': [{'name': 'string', 'description': 'string', 'entries': [{'data': {'value': 'string'}}]}]}]}",preferences,,,,language_and_locale.json,language_and_locale_v2,description,
preferences/language_and_locale.json,"{'language_and_locale_v2': [{'name': 'string', 'description': 'string', 'children': [{'name': 'string', 'description': 'string', 'entries': [{'data': {'value': 'string'}}]}]}]}",preferences,,,,language_and_locale.json,language_and_locale_v2,children,
preferences/video.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,video.json,timestamp,,number
preferences/video.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,video.json,media,,array
preferences/video.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,video.json,label_values,label,
preferences/video.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,video.json,label_values,value,
preferences/video.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,video.json,fbid,,string
preferences/your_watch_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_watch_settings.json,media,,array
preferences/your_watch_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_watch_settings.json,label_values,label,
preferences/your_watch_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_watch_settings.json,label_values,value,
preferences/your_watch_settings.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",preferences,,,,your_watch_settings.json,fbid,,string
memories/your_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",memories,,,,your_activity.json,media,,array
memories/your_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",memories,,,,your_activity.json,label_values,label,
memories/your_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",memories,,,,your_activity.json,label_values,timestamp_value,
memories/your_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",memories,,,,your_activity.json,fbid,,string
notifications/your_notifications_tab_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",notifications,,,,your_notifications_tab_activity.json,media,,array
notifications/your_notifications_tab_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",notifications,,,,your_notifications_tab_activity.json,label_values,label,
notifications/your_notifications_tab_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",notifications,,,,your_notifications_tab_activity.json,label_values,timestamp_value,
notifications/your_notifications_tab_activity.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",notifications,,,,your_notifications_tab_activity.json,fbid,,string
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,,,,notifications.json,notifications_v2,timestamp,
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,,,,notifications.json,notifications_v2,unread,
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,,,,notifications.json,notifications_v2,href,
notifications/notifications.json,"{'notifications_v2': [{'timestamp': 'number', 'unread': 'boolean', 'href': 'string', 'text': 'string'}]}",notifications,,,,notifications.json,notifications_v2,text,
search/your_educational_notification_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",search,,,,your_educational_notification_interactions.json,media,,array
search/your_educational_notification_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",search,,,,your_educational_notification_interactions.json,label_values,label,
search/your_educational_notification_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",search,,,,your_educational_notification_interactions.json,label_values,value,
search/your_educational_notification_interactions.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",search,,,,your_educational_notification_interactions.json,fbid,,string
facebook_news/your_locations.json,{'news_your_locations_v2': ['string']},facebook_news,,,,your_locations.json,news_your_locations_v2,,string
your_interactions_on_facebook/groups_you've_visited.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_interactions_on_facebook,,,,groups_you've_visited.json,timestamp,,number
your_interactions_on_facebook/groups_you've_visited.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_interactions_on_facebook,,,,groups_you've_visited.json,media,,array
your_interactions_on_facebook/groups_you've_visited.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_interactions_on_facebook,,,,groups_you've_visited.json,label_values,label,
your_interactions_on_facebook/groups_you've_visited.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_interactions_on_facebook,,,,groups_you've_visited.json,label_values,value,
your_interactions_on_facebook/groups_you've_visited.json,"{'timestamp': 'number', 'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",your_interactions_on_facebook,,,,groups_you've_visited.json,fbid,,string
your_interactions_on_facebook/recently_visited.json,"{'visited_things_v2': [{'name': 'string', 'description': 'string', 'entries': [{'timestamp': 'number', 'data': {'name': 'string', 'uri': 'string'}}]}]}",your_interactions_on_facebook,,,,recently_visited.json,visited_things_v2,name,
your_interactions_on_facebook/recently_visited.json,"{'visited_things_v2': [{'name': 'string', 'description': 'string', 'entries': [{'timestamp': 'number', 'data': {'name': 'string', 'uri': 'string'}}]}]}",your_interactions_on_facebook,,,,recently_visited.json,visited_things_v2,description,
your_interactions_on_facebook/recently_visited.json,"{'visited_things_v2': [{'name': 'string', 'description': 'string', 'entries': [{'timestamp': 'number', 'data': {'name': 'string', 'uri': 'string'}}]}]}",your_interactions_on_facebook,,,,recently_visited.json,visited_things_v2,entries,
location/timezone.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",location,,,,timezone.json,media,,array
location/timezone.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",location,,,,timezone.json,label_values,label,
location/timezone.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",location,,,,timezone.json,label_values,value,
location/timezone.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",location,,,,timezone.json,fbid,,string
location/your_privacy_jurisdiction.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",location,,,,your_privacy_jurisdiction.json,media,,array
location/your_privacy_jurisdiction.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",location,,,,your_privacy_jurisdiction.json,label_values,label,
location/your_privacy_jurisdiction.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",location,,,,your_privacy_jurisdiction.json,label_values,vec,
location/your_privacy_jurisdiction.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",location,,,,your_privacy_jurisdiction.json,fbid,,string
location/device_location.json,"{'phone_number_location_v2': [{'spn': 'string', 'country_code': 'string'}]}",location,,,,device_location.json,phone_number_location_v2,spn,
location/device_location.json,"{'phone_number_location_v2': [{'spn': 'string', 'country_code': 'string'}]}",location,,,,device_location.json,phone_number_location_v2,country_code,
location/primary_location.json,"{'primary_location_v2': {'city_region_pairs': [['string']], 'zipcode': ['string']}}",location,,,,primary_location.json,primary_location_v2,city_region_pairs,
location/primary_location.json,"{'primary_location_v2': {'city_region_pairs': [['string']], 'zipcode': ['string']}}",location,,,,primary_location.json,primary_location_v2,zipcode,
location/primary_public_location.json,"{'primary_public_location_v2': {'city': 'string', 'region': 'string', 'country': 'string'}}",location,,,,primary_public_location.json,primary_public_location_v2,city,
location/primary_public_location.json,"{'primary_public_location_v2': {'city': 'string', 'region': 'string', 'country': 'string'}}",location,,,,primary_public_location.json,primary_public_location_v2,region,
location/primary_public_location.json,"{'primary_public_location_v2': {'city': 'string', 'region': 'string', 'country': 'string'}}",location,,,,primary_public_location.json,primary_public_location_v2,country,
other_logged_information/locations_of_interest.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_logged_information,,,,locations_of_interest.json,media,,array
other_logged_information/locations_of_interest.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_logged_information,,,,locations_of_interest.json,label_values,label,
other_logged_information/locations_of_interest.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_logged_information,,,,locations_of_interest.json,label_values,vec,
other_logged_information/locations_of_interest.json,"{'media': 'array', 'label_values': [{'label': 'string', 'vec': [{'value': 'string'}]}], 'fbid': 'string'}",other_logged_information,,,,locations_of_interest.json,fbid,,string
other_logged_information/your_facebook_watch_activity_in_the_last_28_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_logged_information,,,,your_facebook_watch_activity_in_the_last_28_days.json,media,,array
other_logged_information/your_facebook_watch_activity_in_the_last_28_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_logged_information,,,,your_facebook_watch_activity_in_the_last_28_days.json,label_values,label,
other_logged_information/your_facebook_watch_activity_in_the_last_28_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_logged_information,,,,your_facebook_watch_activity_in_the_last_28_days.json,label_values,value,
other_logged_information/your_facebook_watch_activity_in_the_last_28_days.json,"{'media': 'array', 'label_values': [{'label': 'string', 'value': 'string'}], 'fbid': 'string'}",other_logged_information,,,,your_facebook_watch_activity_in_the_last_28_days.json,fbid,,string
other_logged_information/detected_hardware.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",other_logged_information,,,,detected_hardware.json,media,,array
other_logged_information/detected_hardware.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",other_logged_information,,,,detected_hardware.json,label_values,label,
other_logged_information/detected_hardware.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",other_logged_information,,,,detected_hardware.json,label_values,timestamp_value,
other_logged_information/detected_hardware.json,"{'media': 'array', 'label_values': [{'label': 'string', 'timestamp_value': 'number'}], 'fbid': 'string'}",other_logged_information,,,,detected_hardware.json,fbid,,string
other_logged_information/ads_interests.json,{'topics_v2': ['string']},other_logged_information,,,,ads_interests.json,topics_v2,,string
