id,column_name,path,list_path,subfield_path,var_type,data_type,json_name,file_path,duplicate_flag
stories:focal_length,focal_length,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'focal_length']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""focal_length""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:focal_length,focal_length,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'focal_length']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""focal_length""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:lens_model,lens_model,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_model']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_model""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:lens_model,lens_model,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_model']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_model""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:software,software,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'software']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""software""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:software,software,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'software']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""software""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:device_id,device_id,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:device_id,device_id,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:scene_type,scene_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""scene_type""",list,number,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:scene_type,scene_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""scene_type""",list,number,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:camera_position,camera_position,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:camera_position,camera_position,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:lens_make,lens_make,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_make']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_make""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:lens_make,lens_make,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_make']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_make""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:date_time_digitized,date_time_digitized,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_digitized']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_digitized""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:date_time_digitized,date_time_digitized,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_digitized']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_digitized""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:date_time_original,date_time_original,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_original']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_original""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:date_time_original,date_time_original,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_original']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_original""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:source_type,source_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:video_metadata:exif_data:source_type,source_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:aperture,aperture,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'aperture']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""aperture""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:aperture,aperture,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'aperture']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""aperture""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:shutter_speed,shutter_speed,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'shutter_speed']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""shutter_speed""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:shutter_speed,shutter_speed,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'shutter_speed']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""shutter_speed""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:metering_mode,metering_mode,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'metering_mode']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""metering_mode""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
stories:metering_mode,metering_mode,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'metering_mode']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""metering_mode""",list,string,stories.json,your_instagram_activity/media/stories.json,Yes
reels:device_id,device_id,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,reels.json,your_instagram_activity/media/reels.json,No
reels:camera_position,camera_position,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,reels.json,your_instagram_activity/media/reels.json,No
reels:source_type,source_type,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,reels.json,your_instagram_activity/media/reels.json,No
posts_1:title,title,['title'],,"[""title""]",skip,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:title,title,['title'],,"[""title""]",skip,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:creation_timestamp,creation_timestamp,['creation_timestamp'],,"[""creation_timestamp""]",skip,number,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:creation_timestamp,creation_timestamp,['creation_timestamp'],,"[""creation_timestamp""]",skip,number,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
follow_requests_you've_received:title,title,"['relationships_follow_requests_received', 'title']","[""relationships_follow_requests_received""]","""title""",list,string,follow_requests_you've_received.json,connections/followers_and_following/follow_requests_you've_received.json,No
follow_requests_you've_received:media_list_data,media_list_data,"['relationships_follow_requests_received', 'media_list_data']","[""relationships_follow_requests_received""]","""media_list_data""",list,array,follow_requests_you've_received.json,connections/followers_and_following/follow_requests_you've_received.json,No
recently_unfollowed_profiles:title,title,"['relationships_unfollowed_users', 'title']","[""relationships_unfollowed_users""]","""title""",list,string,recently_unfollowed_profiles.json,connections/followers_and_following/recently_unfollowed_profiles.json,No
recently_unfollowed_profiles:media_list_data,media_list_data,"['relationships_unfollowed_users', 'media_list_data']","[""relationships_unfollowed_users""]","""media_list_data""",list,array,recently_unfollowed_profiles.json,connections/followers_and_following/recently_unfollowed_profiles.json,No
information_you've_submitted_to_advertisers:label,label,"['ig_lead_gen_info', 'label']","[""ig_lead_gen_info""]","""label""",list,string,information_you've_submitted_to_advertisers.json,ads_information/instagram_ads_and_businesses/information_you've_submitted_to_advertisers.json,No
information_you've_submitted_to_advertisers:value,value,"['ig_lead_gen_info', 'value']","[""ig_lead_gen_info""]","""value""",list,string,information_you've_submitted_to_advertisers.json,ads_information/instagram_ads_and_businesses/information_you've_submitted_to_advertisers.json,No
message_1:mode,mode,"['joinable_mode', 'mode']",,"[""joinable_mode"", ""mode""]",static,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:mode,mode,"['joinable_mode', 'mode']",,"[""joinable_mode"", ""mode""]",static,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:joinable_mode:link,link,"['joinable_mode', 'link']",,"[""joinable_mode"", ""link""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
message_1:joinable_mode:link,link,"['joinable_mode', 'link']",,"[""joinable_mode"", ""link""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,Yes
posts_1:uri,uri,"['media', 'uri']","[""media""]","""uri""",list,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:uri,uri,"['media', 'uri']","[""media""]","""uri""",list,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:media:creation_timestamp,creation_timestamp,"['media', 'creation_timestamp']","[""media""]","""creation_timestamp""",list,number,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:media:creation_timestamp,creation_timestamp,"['media', 'creation_timestamp']","[""media""]","""creation_timestamp""",list,number,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:media:title,title,"['media', 'title']","[""media""]","""title""",list,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:media:title,title,"['media', 'title']","[""media""]","""title""",list,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
polls:title,title,"['story_activities_polls', 'title']","[""story_activities_polls""]","""title""",list,string,polls.json,your_instagram_activity/story_sticker_interactions/polls.json,Yes
polls:title,title,"['story_activities_polls', 'title']","[""story_activities_polls""]","""title""",list,string,polls.json,your_instagram_activity/story_sticker_interactions/polls.json,Yes
quizzes:title,title,"['story_activities_quizzes', 'title']","[""story_activities_quizzes""]","""title""",list,string,quizzes.json,your_instagram_activity/story_sticker_interactions/quizzes.json,No
autofill_information:tel,tel,"['ig_autofill_data', 'tel']",,"[""ig_autofill_data"", ""tel""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:tel_country_code,tel_country_code,"['ig_autofill_data', 'tel_country_code']",,"[""ig_autofill_data"", ""tel_country_code""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:tel_national,tel_national,"['ig_autofill_data', 'tel_national']",,"[""ig_autofill_data"", ""tel_national""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:tel_area_code,tel_area_code,"['ig_autofill_data', 'tel_area_code']",,"[""ig_autofill_data"", ""tel_area_code""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:tel_local,tel_local,"['ig_autofill_data', 'tel_local']",,"[""ig_autofill_data"", ""tel_local""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:tel_local_prefix,tel_local_prefix,"['ig_autofill_data', 'tel_local_prefix']",,"[""ig_autofill_data"", ""tel_local_prefix""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:tel_local_suffix,tel_local_suffix,"['ig_autofill_data', 'tel_local_suffix']",,"[""ig_autofill_data"", ""tel_local_suffix""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:street_address,street_address,"['ig_autofill_data', 'street_address']",,"[""ig_autofill_data"", ""street_address""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_line1,address_line1,"['ig_autofill_data', 'address_line1']",,"[""ig_autofill_data"", ""address_line1""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_line2,address_line2,"['ig_autofill_data', 'address_line2']",,"[""ig_autofill_data"", ""address_line2""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_line3,address_line3,"['ig_autofill_data', 'address_line3']",,"[""ig_autofill_data"", ""address_line3""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_level1,address_level1,"['ig_autofill_data', 'address_level1']",,"[""ig_autofill_data"", ""address_level1""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_level2,address_level2,"['ig_autofill_data', 'address_level2']",,"[""ig_autofill_data"", ""address_level2""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_level3,address_level3,"['ig_autofill_data', 'address_level3']",,"[""ig_autofill_data"", ""address_level3""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:address_level4,address_level4,"['ig_autofill_data', 'address_level4']",,"[""ig_autofill_data"", ""address_level4""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:country,country,"['ig_autofill_data', 'country']",,"[""ig_autofill_data"", ""country""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:country_name,country_name,"['ig_autofill_data', 'country_name']",,"[""ig_autofill_data"", ""country_name""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:postal_code,postal_code,"['ig_autofill_data', 'postal_code']",,"[""ig_autofill_data"", ""postal_code""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:email,email,"['ig_autofill_data', 'email']",,"[""ig_autofill_data"", ""email""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:family_name,family_name,"['ig_autofill_data', 'family_name']",,"[""ig_autofill_data"", ""family_name""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
autofill_information:given_name,given_name,"['ig_autofill_data', 'given_name']",,"[""ig_autofill_data"", ""given_name""]",static,string,autofill_information.json,personal_information/autofill_information/autofill_information.json,No
message_1:image:uri,uri,"['image', 'uri']",,"[""image"", ""uri""]",static,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1:image:creation_timestamp,creation_timestamp,"['image', 'creation_timestamp']",,"[""image"", ""creation_timestamp""]",static,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,No
follow_requests_you've_received:href,href,"['relationships_follow_requests_received', 'string_list_data', 'href']","[""relationships_follow_requests_received"", ""string_list_data""]","""href""",list,string,follow_requests_you've_received.json,connections/followers_and_following/follow_requests_you've_received.json,No
follow_requests_you've_received:value,value,"['relationships_follow_requests_received', 'string_list_data', 'value']","[""relationships_follow_requests_received"", ""string_list_data""]","""value""",list,string,follow_requests_you've_received.json,connections/followers_and_following/follow_requests_you've_received.json,No
follow_requests_you've_received:timestamp,timestamp,"['relationships_follow_requests_received', 'string_list_data', 'timestamp']","[""relationships_follow_requests_received"", ""string_list_data""]","""timestamp""",list,number,follow_requests_you've_received.json,connections/followers_and_following/follow_requests_you've_received.json,No
recently_unfollowed_profiles:href,href,"['relationships_unfollowed_users', 'string_list_data', 'href']","[""relationships_unfollowed_users"", ""string_list_data""]","""href""",list,string,recently_unfollowed_profiles.json,connections/followers_and_following/recently_unfollowed_profiles.json,No
recently_unfollowed_profiles:value,value,"['relationships_unfollowed_users', 'string_list_data', 'value']","[""relationships_unfollowed_users"", ""string_list_data""]","""value""",list,string,recently_unfollowed_profiles.json,connections/followers_and_following/recently_unfollowed_profiles.json,No
recently_unfollowed_profiles:timestamp,timestamp,"['relationships_unfollowed_users', 'string_list_data', 'timestamp']","[""relationships_unfollowed_users"", ""string_list_data""]","""timestamp""",list,number,recently_unfollowed_profiles.json,connections/followers_and_following/recently_unfollowed_profiles.json,No
posts_1:source_app,source_app,"['media', 'cross_post_source', 'source_app']",,"[""media"", ""cross_post_source"", ""source_app""]",static,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:source_app,source_app,"['media', 'cross_post_source', 'source_app']",,"[""media"", ""cross_post_source"", ""source_app""]",static,string,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
polls:value,value,"['story_activities_polls', 'string_list_data', 'value']","[""story_activities_polls"", ""string_list_data""]","""value""",list,string,polls.json,your_instagram_activity/story_sticker_interactions/polls.json,Yes
polls:value,value,"['story_activities_polls', 'string_list_data', 'value']","[""story_activities_polls"", ""string_list_data""]","""value""",list,string,polls.json,your_instagram_activity/story_sticker_interactions/polls.json,Yes
polls:timestamp,timestamp,"['story_activities_polls', 'string_list_data', 'timestamp']","[""story_activities_polls"", ""string_list_data""]","""timestamp""",list,number,polls.json,your_instagram_activity/story_sticker_interactions/polls.json,Yes
polls:timestamp,timestamp,"['story_activities_polls', 'string_list_data', 'timestamp']","[""story_activities_polls"", ""string_list_data""]","""timestamp""",list,number,polls.json,your_instagram_activity/story_sticker_interactions/polls.json,Yes
quizzes:value,value,"['story_activities_quizzes', 'string_list_data', 'value']","[""story_activities_quizzes"", ""string_list_data""]","""value""",list,string,quizzes.json,your_instagram_activity/story_sticker_interactions/quizzes.json,No
quizzes:timestamp,timestamp,"['story_activities_quizzes', 'string_list_data', 'timestamp']","[""story_activities_quizzes"", ""string_list_data""]","""timestamp""",list,number,quizzes.json,your_instagram_activity/story_sticker_interactions/quizzes.json,No
posts_1:has_camera_metadata,has_camera_metadata,"['media', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",,"[""media"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
posts_1:has_camera_metadata,has_camera_metadata,"['media', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",,"[""media"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,posts_1.json,your_instagram_activity/content/posts_1.json,Yes
personal_information:Phone Number:href,href,"['profile_user', 'string_map_data', 'Phone Number', 'href']",,"[""profile_user"", ""string_map_data"", ""Phone Number"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Number:value,value,"['profile_user', 'string_map_data', 'Phone Number', 'value']",,"[""profile_user"", ""string_map_data"", ""Phone Number"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Number:timestamp,timestamp,"['profile_user', 'string_map_data', 'Phone Number', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Phone Number"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Confirmation Method:href,href,"['profile_user', 'string_map_data', 'Phone Confirmation Method', 'href']",,"[""profile_user"", ""string_map_data"", ""Phone Confirmation Method"", ""href""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Confirmation Method:value,value,"['profile_user', 'string_map_data', 'Phone Confirmation Method', 'value']",,"[""profile_user"", ""string_map_data"", ""Phone Confirmation Method"", ""value""]",static,string,personal_information.json,personal_information/personal_information/personal_information.json,No
personal_information:Phone Confirmation Method:timestamp,timestamp,"['profile_user', 'string_map_data', 'Phone Confirmation Method', 'timestamp']",,"[""profile_user"", ""string_map_data"", ""Phone Confirmation Method"", ""timestamp""]",static,number,personal_information.json,personal_information/personal_information/personal_information.json,No
camera_information:Compression:href,href,"['devices_camera', 'string_map_data', 'Compression', 'href']",,"[""devices_camera"", ""string_map_data"", ""Compression"", ""href""]",static,string,camera_information.json,personal_information/device_information/camera_information.json,No
camera_information:Compression:value,value,"['devices_camera', 'string_map_data', 'Compression', 'value']",,"[""devices_camera"", ""string_map_data"", ""Compression"", ""value""]",static,string,camera_information.json,personal_information/device_information/camera_information.json,No
camera_information:Compression:timestamp,timestamp,"['devices_camera', 'string_map_data', 'Compression', 'timestamp']",,"[""devices_camera"", ""string_map_data"", ""Compression"", ""timestamp""]",static,number,camera_information.json,personal_information/device_information/camera_information.json,No
camera_information:Face Tracker Version:href,href,"['devices_camera', 'string_map_data', 'Face Tracker Version', 'href']",,"[""devices_camera"", ""string_map_data"", ""Face Tracker Version"", ""href""]",static,string,camera_information.json,personal_information/device_information/camera_information.json,No
camera_information:Face Tracker Version:value,value,"['devices_camera', 'string_map_data', 'Face Tracker Version', 'value']",,"[""devices_camera"", ""string_map_data"", ""Face Tracker Version"", ""value""]",static,string,camera_information.json,personal_information/device_information/camera_information.json,No
camera_information:Face Tracker Version:timestamp,timestamp,"['devices_camera', 'string_map_data', 'Face Tracker Version', 'timestamp']",,"[""devices_camera"", ""string_map_data"", ""Face Tracker Version"", ""timestamp""]",static,number,camera_information.json,personal_information/device_information/camera_information.json,No
time_spent_on_instagram:timestamp,timestamp,['timestamp'],[],"""timestamp""",list,number,time_spent_on_instagram.json,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
time_spent_on_instagram:media,media,['media'],[],"""media""",list,array,time_spent_on_instagram.json,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
time_spent_on_instagram:fbid,fbid,['fbid'],[],"""fbid""",list,string,time_spent_on_instagram.json,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
profile_status_changes:title,title,"['account_history_account_active_status_changes', 'title']","[""account_history_account_active_status_changes""]","""title""",list,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
time_spent_on_instagram:label_values:label,label,"['label_values', 'label']","[""label_values""]","""label""",list,string,time_spent_on_instagram.json,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
posts_you're_not_interested_in:href,href,"['impressions_history_posts_not_interested', 'string_list_data', 'href']","[""impressions_history_posts_not_interested"", ""string_list_data""]","""href""",list,string,posts_you're_not_interested_in.json,ads_information/ads_and_topics/posts_you're_not_interested_in.json,No
posts_you're_not_interested_in:value,value,"['impressions_history_posts_not_interested', 'string_list_data', 'value']","[""impressions_history_posts_not_interested"", ""string_list_data""]","""value""",list,string,posts_you're_not_interested_in.json,ads_information/ads_and_topics/posts_you're_not_interested_in.json,No
profile_status_changes:Activation Type:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Activation Type', 'href']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Activation Type"", ""href""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Activation Type:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Activation Type', 'value']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Activation Type"", ""value""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Activation Type:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Activation Type', 'timestamp']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Activation Type"", ""timestamp""]",static,number,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Automated:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Automated', 'href']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""href""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Automated:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Automated', 'value']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""value""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Automated:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Automated', 'timestamp']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""timestamp""]",static,number,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Inactivation Reason:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Inactivation Reason', 'href']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""href""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Inactivation Reason:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Inactivation Reason', 'value']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""value""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Inactivation Reason:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Inactivation Reason', 'timestamp']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""timestamp""]",static,number,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Time:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Time', 'href']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""href""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Time:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Time', 'value']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""value""]",static,string,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes:Time:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Time', 'timestamp']",,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,profile_status_changes.json,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
time_spent_on_instagram:dict:label,label,"['label_values', 'vec', 'dict', 'label']","[""label_values"", ""vec"", ""dict""]","""label""",list,string,time_spent_on_instagram.json,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
time_spent_on_instagram:timestamp_value,timestamp_value,"['label_values', 'vec', 'dict', 'timestamp_value']","[""label_values"", ""vec"", ""dict""]","""timestamp_value""",list,number,time_spent_on_instagram.json,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
message_1:call_duration,call_duration,"['messages', 'call_duration']","[""messages""]","""call_duration""",list,number,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,No
in-app_browser_autofill_settings:value,value,"['label_values', 'value']","[""label_values""]","""value""",list,string,in-app_browser_autofill_settings.json,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
in-app_browser_autofill_settings:timestamp_value,timestamp_value,"['label_values', 'timestamp_value']","[""label_values""]","""timestamp_value""",list,number,in-app_browser_autofill_settings.json,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
message_1:audio_files:uri,uri,"['messages', 'audio_files', 'uri']","[""messages"", ""audio_files""]","""uri""",list,string,message_1.json,your_instagram_activity/messages/inbox/username/message_1.json,No
