json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag
use_cross-app_messaging.json,media_settings:use_cross-app_messaging:Upgraded To Cross-App Messaging:value,value,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'value']","[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging""]","""value""",list,string,preferences/media_settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging.json,media_settings:use_cross-app_messaging:Upgraded To Cross-App Messaging:timestamp,timestamp,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Upgraded To Cross-App Messaging', 'timestamp']","[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Upgraded To Cross-App Messaging""]","""timestamp""",list,number,preferences/media_settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging.json,media_settings:use_cross-app_messaging:Time Upgraded:href,href,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'href']","[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded""]","""href""",list,string,preferences/media_settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging.json,media_settings:use_cross-app_messaging:Time Upgraded:value,value,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'value']","[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded""]","""value""",list,string,preferences/media_settings/use_cross-app_messaging.json,Yes
use_cross-app_messaging.json,media_settings:use_cross-app_messaging:Time Upgraded:timestamp,timestamp,"['settings_upgraded_to_cross_app_messaging', 'string_map_data', 'Time Upgraded', 'timestamp']","[""settings_upgraded_to_cross_app_messaging"", ""string_map_data"", ""Time Upgraded""]","""timestamp""",list,number,preferences/media_settings/use_cross-app_messaging.json,Yes
comments_allowed_from.json,media_settings:comments_allowed_from:href,href,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'href']","[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From""]","""href""",list,string,preferences/media_settings/comments_allowed_from.json,Yes
comments_allowed_from.json,media_settings:comments_allowed_from:value,value,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'value']","[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From""]","""value""",list,string,preferences/media_settings/comments_allowed_from.json,Yes
comments_allowed_from.json,media_settings:comments_allowed_from:timestamp,timestamp,"['settings_allow_comments_from', 'string_map_data', 'Comments Allowed From', 'timestamp']","[""settings_allow_comments_from"", ""string_map_data"", ""Comments Allowed From""]","""timestamp""",list,number,preferences/media_settings/comments_allowed_from.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Contact Syncing:href,href,"['profile_account_insights', 'string_map_data', 'Contact Syncing', 'href']","[""profile_account_insights"", ""string_map_data"", ""Contact Syncing""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Contact Syncing:value,value,"['profile_account_insights', 'string_map_data', 'Contact Syncing', 'value']","[""profile_account_insights"", ""string_map_data"", ""Contact Syncing""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Contact Syncing:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Contact Syncing', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""Contact Syncing""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Has Shared Live Video:href,href,"['profile_account_insights', 'string_map_data', 'Has Shared Live Video', 'href']","[""profile_account_insights"", ""string_map_data"", ""Has Shared Live Video""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Has Shared Live Video:value,value,"['profile_account_insights', 'string_map_data', 'Has Shared Live Video', 'value']","[""profile_account_insights"", ""string_map_data"", ""Has Shared Live Video""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Has Shared Live Video:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Has Shared Live Video', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""Has Shared Live Video""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Login:href,href,"['profile_account_insights', 'string_map_data', 'Last Login', 'href']","[""profile_account_insights"", ""string_map_data"", ""Last Login""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Login:value,value,"['profile_account_insights', 'string_map_data', 'Last Login', 'value']","[""profile_account_insights"", ""string_map_data"", ""Last Login""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Login:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Last Login', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""Last Login""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Logout:href,href,"['profile_account_insights', 'string_map_data', 'Last Logout', 'href']","[""profile_account_insights"", ""string_map_data"", ""Last Logout""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Logout:value,value,"['profile_account_insights', 'string_map_data', 'Last Logout', 'value']","[""profile_account_insights"", ""string_map_data"", ""Last Logout""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Logout:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Last Logout', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""Last Logout""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Story Time:href,href,"['profile_account_insights', 'string_map_data', 'First Story Time', 'href']","[""profile_account_insights"", ""string_map_data"", ""First Story Time""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Story Time:value,value,"['profile_account_insights', 'string_map_data', 'First Story Time', 'value']","[""profile_account_insights"", ""string_map_data"", ""First Story Time""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Story Time:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'First Story Time', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""First Story Time""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Story Time:href,href,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'href']","[""profile_account_insights"", ""string_map_data"", ""Last Story Time""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Story Time:value,value,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'value']","[""profile_account_insights"", ""string_map_data"", ""Last Story Time""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:Last Story Time:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'Last Story Time', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""Last Story Time""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Close Friends Story Time:href,href,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'href']","[""profile_account_insights"", ""string_map_data"", ""First Close Friends Story Time""]","""href""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Close Friends Story Time:value,value,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'value']","[""profile_account_insights"", ""string_map_data"", ""First Close Friends Story Time""]","""value""",list,string,personal_information/personal_information/instagram_profile_information.json,Yes
instagram_profile_information.json,personal_information:instagram_profile_information:First Close Friends Story Time:timestamp,timestamp,"['profile_account_insights', 'string_map_data', 'First Close Friends Story Time', 'timestamp']","[""profile_account_insights"", ""string_map_data"", ""First Close Friends Story Time""]","""timestamp""",list,number,personal_information/personal_information/instagram_profile_information.json,Yes
profile_searches.json,recent_searches:profile_searches:Search:href,href,"['searches_user', 'string_map_data', 'Search', 'href']","[""searches_user"", ""string_map_data"", ""Search""]","""href""",list,string,logged_information/recent_searches/profile_searches.json,Yes
profile_searches.json,recent_searches:profile_searches:Search:value,value,"['searches_user', 'string_map_data', 'Search', 'value']","[""searches_user"", ""string_map_data"", ""Search""]","""value""",list,string,logged_information/recent_searches/profile_searches.json,Yes
profile_searches.json,recent_searches:profile_searches:Search:timestamp,timestamp,"['searches_user', 'string_map_data', 'Search', 'timestamp']","[""searches_user"", ""string_map_data"", ""Search""]","""timestamp""",list,number,logged_information/recent_searches/profile_searches.json,Yes
profile_searches.json,recent_searches:profile_searches:Time:href,href,"['searches_user', 'string_map_data', 'Time', 'href']","[""searches_user"", ""string_map_data"", ""Time""]","""href""",list,string,logged_information/recent_searches/profile_searches.json,Yes
profile_searches.json,recent_searches:profile_searches:Time:value,value,"['searches_user', 'string_map_data', 'Time', 'value']","[""searches_user"", ""string_map_data"", ""Time""]","""value""",list,string,logged_information/recent_searches/profile_searches.json,Yes
profile_searches.json,recent_searches:profile_searches:Time:timestamp,timestamp,"['searches_user', 'string_map_data', 'Time', 'timestamp']","[""searches_user"", ""string_map_data"", ""Time""]","""timestamp""",list,number,logged_information/recent_searches/profile_searches.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Imprecise Latitude:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'Imprecise Latitude', 'href']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Imprecise Latitude""]","""href""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Imprecise Latitude:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'Imprecise Latitude', 'value']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Imprecise Latitude""]","""value""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Imprecise Latitude:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'Imprecise Latitude', 'timestamp']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Imprecise Latitude""]","""timestamp""",list,number,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Imprecise Longitude:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'Imprecise Longitude', 'href']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Imprecise Longitude""]","""href""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Imprecise Longitude:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'Imprecise Longitude', 'value']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Imprecise Longitude""]","""value""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Imprecise Longitude:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'Imprecise Longitude', 'timestamp']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Imprecise Longitude""]","""timestamp""",list,number,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Precise Latitude:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Latitude', 'href']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Latitude""]","""href""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Precise Latitude:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Latitude', 'value']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Latitude""]","""value""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Precise Latitude:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Latitude', 'timestamp']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Latitude""]","""timestamp""",list,number,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Precise Longitude:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Longitude', 'href']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Longitude""]","""href""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Precise Longitude:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Longitude', 'value']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Longitude""]","""value""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:Precise Longitude:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'Precise Longitude', 'timestamp']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""Precise Longitude""]","""timestamp""",list,number,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:GPS Time Uploaded:href,href,"['account_history_imprecise_last_known_location', 'string_map_data', 'GPS Time Uploaded', 'href']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""GPS Time Uploaded""]","""href""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:GPS Time Uploaded:value,value,"['account_history_imprecise_last_known_location', 'string_map_data', 'GPS Time Uploaded', 'value']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""GPS Time Uploaded""]","""value""",list,string,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
last_known_location.json,login_and_profile_creation:last_known_location:GPS Time Uploaded:timestamp,timestamp,"['account_history_imprecise_last_known_location', 'string_map_data', 'GPS Time Uploaded', 'timestamp']","[""account_history_imprecise_last_known_location"", ""string_map_data"", ""GPS Time Uploaded""]","""timestamp""",list,number,security_and_login_information/login_and_profile_creation/last_known_location.json,Yes
videos_watched.json,ads_and_topics:videos_watched:value,value,"['impressions_history_videos_watched', 'string_map_data', 'Author', 'value']","[""impressions_history_videos_watched"", ""string_map_data"", ""Author""]","""value""",list,string,ads_information/ads_and_topics/videos_watched.json,Yes
videos_watched.json,ads_and_topics:videos_watched:timestamp,timestamp,"['impressions_history_videos_watched', 'string_map_data', 'Time', 'timestamp']","[""impressions_history_videos_watched"", ""string_map_data"", ""Time""]","""timestamp""",list,number,ads_information/ads_and_topics/videos_watched.json,Yes
profile_changes.json,personal_information:profile_changes:Changed:href,href,"['profile_profile_change', 'string_map_data', 'Changed', 'href']","[""profile_profile_change"", ""string_map_data"", ""Changed""]","""href""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Changed:value,value,"['profile_profile_change', 'string_map_data', 'Changed', 'value']","[""profile_profile_change"", ""string_map_data"", ""Changed""]","""value""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Changed:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'Changed', 'timestamp']","[""profile_profile_change"", ""string_map_data"", ""Changed""]","""timestamp""",list,number,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Previous Value:href,href,"['profile_profile_change', 'string_map_data', 'Previous Value', 'href']","[""profile_profile_change"", ""string_map_data"", ""Previous Value""]","""href""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Previous Value:value,value,"['profile_profile_change', 'string_map_data', 'Previous Value', 'value']","[""profile_profile_change"", ""string_map_data"", ""Previous Value""]","""value""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Previous Value:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'Previous Value', 'timestamp']","[""profile_profile_change"", ""string_map_data"", ""Previous Value""]","""timestamp""",list,number,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:New Value:href,href,"['profile_profile_change', 'string_map_data', 'New Value', 'href']","[""profile_profile_change"", ""string_map_data"", ""New Value""]","""href""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:New Value:value,value,"['profile_profile_change', 'string_map_data', 'New Value', 'value']","[""profile_profile_change"", ""string_map_data"", ""New Value""]","""value""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:New Value:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'New Value', 'timestamp']","[""profile_profile_change"", ""string_map_data"", ""New Value""]","""timestamp""",list,number,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Change Date:href,href,"['profile_profile_change', 'string_map_data', 'Change Date', 'href']","[""profile_profile_change"", ""string_map_data"", ""Change Date""]","""href""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Change Date:value,value,"['profile_profile_change', 'string_map_data', 'Change Date', 'value']","[""profile_profile_change"", ""string_map_data"", ""Change Date""]","""value""",list,string,personal_information/personal_information/profile_changes.json,Yes
profile_changes.json,personal_information:profile_changes:Change Date:timestamp,timestamp,"['profile_profile_change', 'string_map_data', 'Change Date', 'timestamp']","[""profile_profile_change"", ""string_map_data"", ""Change Date""]","""timestamp""",list,number,personal_information/personal_information/profile_changes.json,Yes
profile_photos.json,content:profile_photos:has_camera_metadata,has_camera_metadata,"['ig_profile_picture', 'media_metadata', 'camera_metadata', 'has_camera_metadata']","[""ig_profile_picture"", ""media_metadata"", ""camera_metadata""]","""has_camera_metadata""",list,boolean,your_instagram_activity/content/profile_photos.json,Yes
eligibility.json,monetization:eligibility:Product Name:href,href,"['monetization_eligibility', 'string_map_data', 'Product Name', 'href']","[""monetization_eligibility"", ""string_map_data"", ""Product Name""]","""href""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Product Name:value,value,"['monetization_eligibility', 'string_map_data', 'Product Name', 'value']","[""monetization_eligibility"", ""string_map_data"", ""Product Name""]","""value""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Product Name:timestamp,timestamp,"['monetization_eligibility', 'string_map_data', 'Product Name', 'timestamp']","[""monetization_eligibility"", ""string_map_data"", ""Product Name""]","""timestamp""",list,number,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Decision:href,href,"['monetization_eligibility', 'string_map_data', 'Decision', 'href']","[""monetization_eligibility"", ""string_map_data"", ""Decision""]","""href""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Decision:value,value,"['monetization_eligibility', 'string_map_data', 'Decision', 'value']","[""monetization_eligibility"", ""string_map_data"", ""Decision""]","""value""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Decision:timestamp,timestamp,"['monetization_eligibility', 'string_map_data', 'Decision', 'timestamp']","[""monetization_eligibility"", ""string_map_data"", ""Decision""]","""timestamp""",list,number,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Reason:href,href,"['monetization_eligibility', 'string_map_data', 'Reason', 'href']","[""monetization_eligibility"", ""string_map_data"", ""Reason""]","""href""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Reason:value,value,"['monetization_eligibility', 'string_map_data', 'Reason', 'value']","[""monetization_eligibility"", ""string_map_data"", ""Reason""]","""value""",list,string,your_instagram_activity/monetization/eligibility.json,Yes
eligibility.json,monetization:eligibility:Reason:timestamp,timestamp,"['monetization_eligibility', 'string_map_data', 'Reason', 'timestamp']","[""monetization_eligibility"", ""string_map_data"", ""Reason""]","""timestamp""",list,number,your_instagram_activity/monetization/eligibility.json,Yes
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:href,href,"['subscriptions_muted_story_teaser_creators', 'string_map_data', 'Muted Creators', 'href']","[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators""]","""href""",list,string,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,Yes
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:value,value,"['subscriptions_muted_story_teaser_creators', 'string_map_data', 'Muted Creators', 'value']","[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators""]","""value""",list,string,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,Yes
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:timestamp,timestamp,"['subscriptions_muted_story_teaser_creators', 'string_map_data', 'Muted Creators', 'timestamp']","[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators""]","""timestamp""",list,number,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,Yes
personal_information.json,personal_information:personal_information:source_app,source_app,"['profile_user', 'media_map_data', 'Profile Photo', 'cross_post_source', 'source_app']","[""profile_user"", ""media_map_data"", ""Profile Photo"", ""cross_post_source""]","""source_app""",list,string,personal_information/personal_information/personal_information.json,Yes
personal_information.json,personal_information:personal_information:has_camera_metadata,has_camera_metadata,"['profile_user', 'media_map_data', 'Profile Photo', 'media_metadata', 'camera_metadata', 'has_camera_metadata']","[""profile_user"", ""media_map_data"", ""Profile Photo"", ""media_metadata"", ""camera_metadata""]","""has_camera_metadata""",list,boolean,personal_information/personal_information/personal_information.json,Yes
in-app_browser_autofill_settings.json,autofill_information:in-app_browser_autofill_settings:media,media,['media'],nan,"[""media""]",static,array,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
in-app_browser_autofill_settings.json,autofill_information:in-app_browser_autofill_settings:fbid,fbid,['fbid'],nan,"[""fbid""]",static,string,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
subscription_for_no_ads.json,instagram_ads_and_businesses:subscription_for_no_ads:media,media,['media'],nan,"[""media""]",static,array,ads_information/instagram_ads_and_businesses/subscription_for_no_ads.json,No
subscription_for_no_ads.json,instagram_ads_and_businesses:subscription_for_no_ads:fbid,fbid,['fbid'],nan,"[""fbid""]",static,string,ads_information/instagram_ads_and_businesses/subscription_for_no_ads.json,No
message_1.json,inbox:username:message_1:title,title,['title'],nan,"[""title""]",static,string,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1.json,inbox:username:message_1:is_still_participant,is_still_participant,['is_still_participant'],nan,"[""is_still_participant""]",static,boolean,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1.json,inbox:username:message_1:thread_path,thread_path,['thread_path'],nan,"[""thread_path""]",static,string,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1.json,inbox:username:message_1:magic_words,magic_words,['magic_words'],nan,"[""magic_words""]",static,array,your_instagram_activity/messages/inbox/username/message_1.json,No
posts_1.json,media:posts_1:title,nan,['title'],nan,nan,nan,string,your_instagram_activity/media/posts_1.json,No
posts_1.json,media:posts_1:creation_timestamp,nan,['creation_timestamp'],nan,nan,nan,number,your_instagram_activity/media/posts_1.json,No
followers_1.json,followers_and_following:followers_1:title,nan,['title'],nan,nan,nan,string,connections/followers_and_following/followers_1.json,Yes
followers_1.json,followers_and_following:followers_1:media_list_data,nan,['media_list_data'],nan,nan,nan,array,connections/followers_and_following/followers_1.json,Yes
recommended_topics.json,your_topics:recommended_topics:title,nan,"['topics_your_topics', 'title']",nan,nan,nan,string,preferences/your_topics/recommended_topics.json,No
saved_collections.json,saved:saved_collections:title,nan,"['saved_saved_collections', 'title']",nan,nan,nan,string,your_instagram_activity/saved/saved_collections.json,No
secret_conversations.json,messages:secret_conversations:calls,nan,"['ig_secret_conversations', 'calls']",nan,nan,nan,array,your_instagram_activity/messages/secret_conversations.json,Yes
liked_comments.json,likes:liked_comments:title,nan,"['likes_comment_likes', 'title']",nan,nan,nan,string,your_instagram_activity/likes/liked_comments.json,No
story_likes.json,story_interactions:story_likes:title,nan,"['story_activities_story_likes', 'title']",nan,nan,nan,string,your_instagram_activity/story_interactions/story_likes.json,No
polls.json,story_interactions:polls:title,nan,"['story_activities_polls', 'title']",nan,nan,nan,string,your_instagram_activity/story_interactions/polls.json,No
questions.json,story_interactions:questions:title,nan,"['story_activities_questions', 'title']",nan,nan,nan,string,your_instagram_activity/story_interactions/questions.json,No
questions.json,story_interactions:questions:media_list_data,nan,"['story_activities_questions', 'media_list_data']",nan,nan,nan,array,your_instagram_activity/story_interactions/questions.json,No
stories.json,media:stories:uri,nan,"['ig_stories', 'uri']",nan,nan,nan,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:creation_timestamp,nan,"['ig_stories', 'creation_timestamp']",nan,nan,nan,number,your_instagram_activity/media/stories.json,No
stories.json,media:stories:title,nan,"['ig_stories', 'title']",nan,nan,nan,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:dubbing_info,nan,"['ig_stories', 'dubbing_info']",nan,nan,nan,array,your_instagram_activity/media/stories.json,No
stories.json,media:stories:media_variants,nan,"['ig_stories', 'media_variants']",nan,nan,nan,array,your_instagram_activity/media/stories.json,No
profile_photos.json,media:profile_photos:uri,nan,"['ig_profile_picture', 'uri']",nan,nan,nan,string,your_instagram_activity/media/profile_photos.json,No
profile_photos.json,media:profile_photos:creation_timestamp,nan,"['ig_profile_picture', 'creation_timestamp']",nan,nan,nan,number,your_instagram_activity/media/profile_photos.json,No
profile_photos.json,media:profile_photos:title,nan,"['ig_profile_picture', 'title']",nan,nan,nan,string,your_instagram_activity/media/profile_photos.json,No
note_interactions.json,personal_information:note_interactions:title,nan,"['profile_note_interactions', 'title']",nan,nan,nan,string,personal_information/personal_information/note_interactions.json,No
in-app_browser_autofill_settings.json,autofill_information:in-app_browser_autofill_settings:label,nan,"['label_values', 'label']",nan,nan,nan,string,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
camera_information.json,device_information:camera_information:title,nan,"['devices_camera', 'title']",nan,nan,nan,string,personal_information/device_information/camera_information.json,No
devices.json,device_information:devices:title,nan,"['devices_devices', 'title']",nan,nan,nan,string,personal_information/device_information/devices.json,No
synced_contacts.json,contacts:synced_contacts:title,nan,"['contacts_contact_info', 'title']",nan,nan,nan,string,connections/contacts/synced_contacts.json,No
following_hashtags.json,followers_and_following:following_hashtags:title,nan,"['relationships_following_hashtags', 'title']",nan,nan,nan,string,connections/followers_and_following/following_hashtags.json,No
following_hashtags.json,followers_and_following:following_hashtags:media_list_data,nan,"['relationships_following_hashtags', 'media_list_data']",nan,nan,nan,array,connections/followers_and_following/following_hashtags.json,No
recent_follow_requests.json,followers_and_following:recent_follow_requests:title,nan,"['relationships_permanent_follow_requests', 'title']",nan,nan,nan,string,connections/followers_and_following/recent_follow_requests.json,No
recent_follow_requests.json,followers_and_following:recent_follow_requests:media_list_data,nan,"['relationships_permanent_follow_requests', 'media_list_data']",nan,nan,nan,array,connections/followers_and_following/recent_follow_requests.json,No
pending_follow_requests.json,followers_and_following:pending_follow_requests:title,nan,"['relationships_follow_requests_sent', 'title']",nan,nan,nan,string,connections/followers_and_following/pending_follow_requests.json,No
pending_follow_requests.json,followers_and_following:pending_follow_requests:media_list_data,nan,"['relationships_follow_requests_sent', 'media_list_data']",nan,nan,nan,array,connections/followers_and_following/pending_follow_requests.json,No
