variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_1_LIST,col_path_2,col_path_2_LIST,col_path_3,col_path_3_LIST,col_path_4,col_path_4_LIST,col_path_5,col_path_5_LIST,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
your_facebook_activity/other_activity/your_recently_followed_history.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,other_activity,Missing,Missing,your_recently_followed_history.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}",string,Missing,Missing,Missing
your_facebook_activity/other_activity/your_recently_followed_history.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,other_activity,Missing,Missing,your_recently_followed_history.json,label_values,vec,LIST,Missing,LIST,label,LIST,Missing,NO LIST,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}","{'dict': [{'label': 'string', 'value': 'string'}]}","{'label': 'string', 'value': 'string'}",string,Missing
your_facebook_activity/other_activity/your_recently_followed_history.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,other_activity,Missing,Missing,your_recently_followed_history.json,label_values,vec,LIST,Missing,LIST,value,LIST,Missing,NO LIST,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}","{'dict': [{'label': 'string', 'value': 'string'}]}","{'label': 'string', 'value': 'string'}",string,Missing
your_facebook_activity/other_activity/your_recently_followed_history.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,other_activity,Missing,Missing,your_recently_followed_history.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
your_facebook_activity/other_activity/your_recently_followed_history.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'vec': [{'dict': [{'label': 'string', 'value': 'string'}]}]}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,other_activity,Missing,Missing,your_recently_followed_history.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,facebook_marketplace,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,facebook_marketplace,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,facebook_marketplace,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,facebook_marketplace,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,facebook_marketplace,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
your_facebook_activity/facebook_marketplace/how_active_we_think_you_are_on_marketplace.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",your_facebook_activity,facebook_marketplace,Missing,Missing,how_active_we_think_you_are_on_marketplace.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
preferences/preferences/your_watch_settings.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",preferences,preferences,Missing,Missing,your_watch_settings.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
preferences/preferences/your_watch_settings.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",preferences,preferences,Missing,Missing,your_watch_settings.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
preferences/preferences/your_watch_settings.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",preferences,preferences,Missing,Missing,your_watch_settings.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
preferences/preferences/your_watch_settings.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",preferences,preferences,Missing,Missing,your_watch_settings.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
preferences/preferences/your_watch_settings.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",preferences,preferences,Missing,Missing,your_watch_settings.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
preferences/preferences/your_watch_settings.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",preferences,preferences,Missing,Missing,your_watch_settings.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
your_facebook_activity/posts/album/0.json,"{'name': 'string', 'photos': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}], 'cover_photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}, 'last_modified_timestamp': 'number', 'description': 'string'}",your_facebook_activity,posts,album,Missing,0.json,name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
your_facebook_activity/posts/album/0.json,"{'name': 'string', 'photos': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}], 'cover_photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}, 'last_modified_timestamp': 'number', 'description': 'string'}",your_facebook_activity,posts,album,Missing,0.json,photos,uri,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}",string,Missing,Missing,Missing
your_facebook_activity/posts/album/0.json,"{'name': 'string', 'photos': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}], 'cover_photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}, 'last_modified_timestamp': 'number', 'description': 'string'}",your_facebook_activity,posts,album,Missing,0.json,photos,creation_timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}",number,Missing,Missing,Missing
your_facebook_activity/posts/album/0.json,"{'name': 'string', 'photos': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}], 'cover_photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}, 'last_modified_timestamp': 'number', 'description': 'string'}",your_facebook_activity,posts,album,Missing,0.json,photos,media_metadata,LIST,photo_metadata,NO LIST,exif_data,NO LIST,upload_ip,LIST,Missing,NO LIST,string,"{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}","{'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}","{'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}","{'upload_ip': 'string', 'taken_timestamp': 'number'}",string
your_facebook_activity/posts/album/0.json,"{'name': 'string', 'photos': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}], 'cover_photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}, 'last_modified_timestamp': 'number', 'description': 'string'}",your_facebook_activity,posts,album,Missing,0.json,photos,media_metadata,LIST,photo_metadata,NO LIST,exif_data,NO LIST,taken_timestamp,LIST,Missing,NO LIST,number,"{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}","{'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}","{'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}","{'upload_ip': 'string', 'taken_timestamp': 'number'}",number
your_facebook_activity/posts/album/0.json,"{'name': 'string', 'photos': [{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}], 'cover_photo': {'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}, 'last_modified_timestamp': 'number', 'description': 'string'}",your_facebook_activity,posts,album,Missing,0.json,photos,title,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'uri': 'string', 'creation_timestamp': 'number', 'media_metadata': {'photo_metadata': {'exif_data': [{'upload_ip': 'string', 'taken_timestamp': 'number'}]}}, 'title': 'string', 'backup_uri': 'string'}",string,Missing,Missing,Missing
