json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag
detected_hardware.json,other_logged_information:detected_hardware:dict:value,value,"[""label_values"", ""dict"", ""value""]","[""label_values"", ""dict""]","[""value""]",list,string,logged_information/other_logged_information/detected_hardware.json,No
language_and_locale.json,preferences:language_and_locale:timestamp,timestamp,"[""language_and_locale_v2"", ""children"", ""entries"", ""timestamp""]","[""language_and_locale_v2"", ""children"", ""entries""]","[""timestamp""]",list,number,preferences/preferences/language_and_locale.json,No
language_and_locale.json,preferences:language_and_locale:language_and_locale_v2:entries:data:value,value,"[""language_and_locale_v2"", ""entries"", ""data"", ""value""]","[""language_and_locale_v2"", ""entries""]","[""data"", ""value""]",list,string,preferences/preferences/language_and_locale.json,No
language_settings_history.json,preferences:language_settings_history:value,value,"[""label_values"", ""vec"", ""dict"", ""value""]","[""label_values"", ""vec"", ""dict""]","[""value""]",list,string,preferences/preferences/language_settings_history.json,No
video.json,preferences:video:label_values:dict:dict:ent_field_name,ent_field_name,"[""label_values"", ""dict"", ""dict"", ""ent_field_name""]","[""label_values"", ""dict"", ""dict""]","[""ent_field_name""]",list,string,preferences/preferences/video.json,No
video.json,preferences:video:label_values:dict:dict:label,label,"[""label_values"", ""dict"", ""dict"", ""label""]","[""label_values"", ""dict"", ""dict""]","[""label""]",list,string,preferences/preferences/video.json,No
video.json,preferences:video:label_values:dict:dict:value,value,"[""label_values"", ""dict"", ""dict"", ""value""]","[""label_values"", ""dict"", ""dict""]","[""value""]",list,string,preferences/preferences/video.json,No
video.json,preferences:video:href,href,"[""label_values"", ""dict"", ""dict"", ""href""]","[""label_values"", ""dict"", ""dict""]","[""href""]",list,string,preferences/preferences/video.json,No
video.json,preferences:video:label_values:dict:dict:title,title,"[""label_values"", ""dict"", ""dict"", ""title""]","[""label_values"", ""dict"", ""dict""]","[""title""]",list,string,preferences/preferences/video.json,No
avatar_data.json,avatars:avatar_data:dict:ent_field_name,ent_field_name,"[""label_values"", ""dict"", ""dict"", ""ent_field_name""]","[""label_values"", ""dict"", ""dict""]","[""ent_field_name""]",list,string,personal_information/avatars/avatar_data.json,No
avatar_data.json,avatars:avatar_data:dict:label,label,"[""label_values"", ""dict"", ""dict"", ""label""]","[""label_values"", ""dict"", ""dict""]","[""label""]",list,string,personal_information/avatars/avatar_data.json,No
avatar_data.json,avatars:avatar_data:value,value,"[""label_values"", ""dict"", ""dict"", ""value""]","[""label_values"", ""dict"", ""dict""]","[""value""]",list,string,personal_information/avatars/avatar_data.json,No
avatar_data.json,avatars:avatar_data:dict:timestamp_value,timestamp_value,"[""label_values"", ""dict"", ""dict"", ""timestamp_value""]","[""label_values"", ""dict"", ""dict""]","[""timestamp_value""]",list,number,personal_information/avatars/avatar_data.json,No
your_devices.json,profile_information:your_devices:dict:dict:ent_field_name,ent_field_name,"[""label_values"", ""dict"", ""dict"", ""ent_field_name""]","[""label_values"", ""dict"", ""dict""]","[""ent_field_name""]",list,string,personal_information/profile_information/your_devices.json,No
your_devices.json,profile_information:your_devices:dict:dict:label,label,"[""label_values"", ""dict"", ""dict"", ""label""]","[""label_values"", ""dict"", ""dict""]","[""label""]",list,string,personal_information/profile_information/your_devices.json,No
your_devices.json,profile_information:your_devices:dict:dict:timestamp_value,timestamp_value,"[""label_values"", ""dict"", ""dict"", ""timestamp_value""]","[""label_values"", ""dict"", ""dict""]","[""timestamp_value""]",list,number,personal_information/profile_information/your_devices.json,No
recently_viewed.json,your_interactions_on_facebook:recently_viewed:children:entries:timestamp,timestamp,"[""recently_viewed"", ""children"", ""entries"", ""timestamp""]","[""recently_viewed"", ""children"", ""entries""]","[""timestamp""]",list,number,logged_information/your_interactions_on_facebook/recently_viewed.json,No
recently_visited.json,your_interactions_on_facebook:recently_visited:value,value,"[""visited_things_v2"", ""entries"", ""data"", ""value""]","[""visited_things_v2"", ""entries""]","[""data"", ""value""]",list,string,logged_information/your_interactions_on_facebook/recently_visited.json,No
ad_preferences.json,ads_information:ad_preferences:dict:ent_field_name,ent_field_name,"[""label_values"", ""dict"", ""dict"", ""ent_field_name""]","[""label_values"", ""dict"", ""dict""]","[""ent_field_name""]",list,string,ads_information/ad_preferences.json,No
ad_preferences.json,ads_information:ad_preferences:dict:label,label,"[""label_values"", ""dict"", ""dict"", ""label""]","[""label_values"", ""dict"", ""dict""]","[""label""]",list,string,ads_information/ad_preferences.json,No
ad_preferences.json,ads_information:ad_preferences:dict:value,value,"[""label_values"", ""dict"", ""dict"", ""value""]","[""label_values"", ""dict"", ""dict""]","[""value""]",list,string,ads_information/ad_preferences.json,No
likes_and_reactions.json,comments_and_reactions:likes_and_reactions:dict:ent_field_name,ent_field_name,"[""label_values"", ""dict"", ""dict"", ""ent_field_name""]","[""label_values"", ""dict"", ""dict""]","[""ent_field_name""]",list,string,your_facebook_activity/comments_and_reactions/likes_and_reactions.json,No
likes_and_reactions.json,comments_and_reactions:likes_and_reactions:dict:label,label,"[""label_values"", ""dict"", ""dict"", ""label""]","[""label_values"", ""dict"", ""dict""]","[""label""]",list,string,your_facebook_activity/comments_and_reactions/likes_and_reactions.json,No
likes_and_reactions.json,comments_and_reactions:likes_and_reactions:dict:value,value,"[""label_values"", ""dict"", ""dict"", ""value""]","[""label_values"", ""dict"", ""dict""]","[""value""]",list,string,your_facebook_activity/comments_and_reactions/likes_and_reactions.json,No
device_navigation_bar_information.json,navigation_bar:device_navigation_bar_information:dict:timestamp_value,timestamp_value,"[""label_values"", ""vec"", ""dict"", ""timestamp_value""]","[""label_values"", ""vec"", ""dict""]","[""timestamp_value""]",list,number,your_facebook_activity/navigation_bar/device_navigation_bar_information.json,No
your_posts__check_ins__photos_and_videos_1.json,posts:your_posts__check_ins__photos_and_videos_1:name,name,"[""attachments"", ""data"", ""external_context"", ""name""]","[""attachments"", ""data""]","[""external_context"", ""name""]",list,string,your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No
your_posts__check_ins__photos_and_videos_1.json,posts:your_posts__check_ins__photos_and_videos_1:source,source,"[""attachments"", ""data"", ""external_context"", ""source""]","[""attachments"", ""data""]","[""external_context"", ""source""]",list,string,your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No
your_posts__check_ins__photos_and_videos_1.json,posts:your_posts__check_ins__photos_and_videos_1:life_event:title,title,"[""attachments"", ""data"", ""life_event"", ""title""]","[""attachments"", ""data""]","[""life_event"", ""title""]",list,string,your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:iso,iso,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""iso""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""iso""]",list,number,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:focal_length,focal_length,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""focal_length""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""focal_length""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:modified_timestamp,modified_timestamp,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""modified_timestamp""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""modified_timestamp""]",list,number,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:camera_make,camera_make,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""camera_make""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""camera_make""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:camera_model,camera_model,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""camera_model""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""camera_model""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:exposure,exposure,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""exposure""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""exposure""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:f_stop,f_stop,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""f_stop""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""f_stop""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,your_facebook_activity:posts:album:1:photos:media_metadata:photo_metadata:exif_data:orientation,orientation,"[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""orientation""]","[""photos"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""orientation""]",list,number,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:iso,iso,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""iso""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""iso""]",list,number,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:focal_length,focal_length,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""focal_length""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""focal_length""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:modified_timestamp,modified_timestamp,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""modified_timestamp""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""modified_timestamp""]",list,number,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:camera_make,camera_make,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""camera_make""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""camera_make""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:camera_model,camera_model,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""camera_model""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""camera_model""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:exposure,exposure,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""exposure""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""exposure""]",list,string,your_facebook_activity/posts/album/1.json,No
1.json,album:1:cover_photo:media_metadata:photo_metadata:exif_data:f_stop,f_stop,"[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data"", ""f_stop""]","[""cover_photo"", ""media_metadata"", ""photo_metadata"", ""exif_data""]","[""f_stop""]",list,string,your_facebook_activity/posts/album/1.json,No
language_and_locale.json,preferences:language_and_locale:data:name,name,"[""language_and_locale_v2"", ""children"", ""entries"", ""data"", ""name""]","[""language_and_locale_v2"", ""children"", ""entries""]","[""data"", ""name""]",list,string,preferences/preferences/language_and_locale.json,No
video.json,preferences:video:dict:dict:dict:title,title,"[""label_values"", ""dict"", ""dict"", ""dict"", ""title""]","[""label_values"", ""dict"", ""dict"", ""dict""]","[""title""]",list,string,preferences/preferences/video.json,No
avatar_data.json,avatars:avatar_data:uri,uri,"[""label_values"", ""dict"", ""dict"", ""media"", ""uri""]","[""label_values"", ""dict"", ""dict"", ""media""]","[""uri""]",list,string,personal_information/avatars/avatar_data.json,No
avatar_data.json,avatars:avatar_data:ai_stickers,ai_stickers,"[""label_values"", ""dict"", ""dict"", ""media"", ""ai_stickers""]","[""label_values"", ""dict"", ""dict"", ""media""]","[""ai_stickers""]",list,array,personal_information/avatars/avatar_data.json,No
profile_update_history.json,profile_information:profile_update_history:life_event:title,title,"[""profile_updates_v2"", ""attachments"", ""data"", ""life_event"", ""title""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""life_event"", ""title""]",list,string,personal_information/profile_information/profile_update_history.json,No
profile_update_history.json,profile_information:profile_update_history:uri,uri,"[""profile_updates_v2"", ""attachments"", ""data"", ""media"", ""uri""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""media"", ""uri""]",list,string,personal_information/profile_information/profile_update_history.json,No
profile_update_history.json,profile_information:profile_update_history:creation_timestamp,creation_timestamp,"[""profile_updates_v2"", ""attachments"", ""data"", ""media"", ""creation_timestamp""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""media"", ""creation_timestamp""]",list,number,personal_information/profile_information/profile_update_history.json,No
profile_update_history.json,profile_information:profile_update_history:media:title,title,"[""profile_updates_v2"", ""attachments"", ""data"", ""media"", ""title""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""media"", ""title""]",list,string,personal_information/profile_information/profile_update_history.json,No
profile_update_history.json,profile_information:profile_update_history:backup_uri,backup_uri,"[""profile_updates_v2"", ""attachments"", ""data"", ""media"", ""backup_uri""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""media"", ""backup_uri""]",list,string,personal_information/profile_information/profile_update_history.json,No
recently_viewed.json,your_interactions_on_facebook:recently_viewed:value,value,"[""recently_viewed"", ""children"", ""entries"", ""data"", ""value""]","[""recently_viewed"", ""children"", ""entries""]","[""data"", ""value""]",list,string,logged_information/your_interactions_on_facebook/recently_viewed.json,No
recently_viewed.json,your_interactions_on_facebook:recently_viewed:children:entries:data:name,name,"[""recently_viewed"", ""children"", ""entries"", ""data"", ""name""]","[""recently_viewed"", ""children"", ""entries""]","[""data"", ""name""]",list,string,logged_information/your_interactions_on_facebook/recently_viewed.json,No
recently_viewed.json,your_interactions_on_facebook:recently_viewed:children:entries:data:uri,uri,"[""recently_viewed"", ""children"", ""entries"", ""data"", ""uri""]","[""recently_viewed"", ""children"", ""entries""]","[""data"", ""uri""]",list,string,logged_information/your_interactions_on_facebook/recently_viewed.json,No
your_posts__check_ins__photos_and_videos_1.json,posts:your_posts__check_ins__photos_and_videos_1:year,year,"[""attachments"", ""data"", ""life_event"", ""start_date"", ""year""]","[""attachments"", ""data""]","[""life_event"", ""start_date"", ""year""]",list,number,your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No
your_posts__check_ins__photos_and_videos_1.json,posts:your_posts__check_ins__photos_and_videos_1:month,month,"[""attachments"", ""data"", ""life_event"", ""start_date"", ""month""]","[""attachments"", ""data""]","[""life_event"", ""start_date"", ""month""]",list,number,your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No
your_posts__check_ins__photos_and_videos_1.json,posts:your_posts__check_ins__photos_and_videos_1:day,day,"[""attachments"", ""data"", ""life_event"", ""start_date"", ""day""]","[""attachments"", ""data""]","[""life_event"", ""start_date"", ""day""]",list,number,your_facebook_activity/posts/your_posts__check_ins__photos_and_videos_1.json,No
video.json,preferences:video:dict:dict:dict:ent_field_name,ent_field_name,"[""label_values"", ""dict"", ""dict"", ""dict"", ""dict"", ""ent_field_name""]","[""label_values"", ""dict"", ""dict"", ""dict"", ""dict""]","[""ent_field_name""]",list,string,preferences/preferences/video.json,No
video.json,preferences:video:dict:dict:dict:label,label,"[""label_values"", ""dict"", ""dict"", ""dict"", ""dict"", ""label""]","[""label_values"", ""dict"", ""dict"", ""dict"", ""dict""]","[""label""]",list,string,preferences/preferences/video.json,No
video.json,preferences:video:dict:dict:dict:value,value,"[""label_values"", ""dict"", ""dict"", ""dict"", ""dict"", ""value""]","[""label_values"", ""dict"", ""dict"", ""dict"", ""dict""]","[""value""]",list,string,preferences/preferences/video.json,No
profile_update_history.json,profile_information:profile_update_history:year,year,"[""profile_updates_v2"", ""attachments"", ""data"", ""life_event"", ""start_date"", ""year""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""life_event"", ""start_date"", ""year""]",list,number,personal_information/profile_information/profile_update_history.json,No
profile_update_history.json,profile_information:profile_update_history:month,month,"[""profile_updates_v2"", ""attachments"", ""data"", ""life_event"", ""start_date"", ""month""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""life_event"", ""start_date"", ""month""]",list,number,personal_information/profile_information/profile_update_history.json,No
profile_update_history.json,profile_information:profile_update_history:day,day,"[""profile_updates_v2"", ""attachments"", ""data"", ""life_event"", ""start_date"", ""day""]","[""profile_updates_v2"", ""attachments"", ""data""]","[""life_event"", ""start_date"", ""day""]",list,number,personal_information/profile_information/profile_update_history.json,No
message_1.json,your_activity_across_facebook:messages:inbox:message_1:title,title,"[""title""]",nan,"[""title""]",static,string,your_activity_across_facebook/messages/inbox/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:inbox:message_1:is_still_participant,is_still_participant,"[""is_still_participant""]",nan,"[""is_still_participant""]",static,boolean,your_activity_across_facebook/messages/inbox/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:inbox:message_1:thread_path,thread_path,"[""thread_path""]",nan,"[""thread_path""]",static,string,your_activity_across_facebook/messages/inbox/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:inbox:message_1:magic_words,magic_words,"[""magic_words""]",nan,"[""magic_words""]",static,array,your_activity_across_facebook/messages/inbox/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:archived_threads:message_1:title,title,"[""title""]",nan,"[""title""]",static,string,your_activity_across_facebook/messages/archived_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:archived_threads:message_1:is_still_participant,is_still_participant,"[""is_still_participant""]",nan,"[""is_still_participant""]",static,boolean,your_activity_across_facebook/messages/archived_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:archived_threads:message_1:thread_path,thread_path,"[""thread_path""]",nan,"[""thread_path""]",static,string,your_activity_across_facebook/messages/archived_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:archived_threads:message_1:magic_words,magic_words,"[""magic_words""]",nan,"[""magic_words""]",static,array,your_activity_across_facebook/messages/archived_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:filtered_threads:message_1:title,title,"[""title""]",nan,"[""title""]",static,string,your_activity_across_facebook/messages/filtered_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:filtered_threads:message_1:is_still_participant,is_still_participant,"[""is_still_participant""]",nan,"[""is_still_participant""]",static,boolean,your_activity_across_facebook/messages/filtered_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:filtered_threads:message_1:thread_path,thread_path,"[""thread_path""]",nan,"[""thread_path""]",static,string,your_activity_across_facebook/messages/filtered_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:filtered_threads:message_1:magic_words,magic_words,"[""magic_words""]",nan,"[""magic_words""]",static,array,your_activity_across_facebook/messages/filtered_threads/username/message_1.json,No
0.json,your_activity_across_facebook:posts:album:0:name,name,"[""name""]",nan,"[""name""]",static,string,your_activity_across_facebook/posts/album/0.json,No
0.json,your_activity_across_facebook:posts:album:0:last_modified_timestamp,last_modified_timestamp,"[""last_modified_timestamp""]",nan,"[""last_modified_timestamp""]",static,number,your_activity_across_facebook/posts/album/0.json,No
0.json,your_activity_across_facebook:posts:album:0:description,description,"[""description""]",nan,"[""description""]",static,string,your_activity_across_facebook/posts/album/0.json,No
1.json,your_activity_across_facebook:posts:album:1:name,name,"[""name""]",nan,"[""name""]",static,string,your_activity_across_facebook/posts/album/1.json,No
1.json,your_activity_across_facebook:posts:album:1:last_modified_timestamp,last_modified_timestamp,"[""last_modified_timestamp""]",nan,"[""last_modified_timestamp""]",static,number,your_activity_across_facebook/posts/album/1.json,No
1.json,your_activity_across_facebook:posts:album:1:description,description,"[""description""]",nan,"[""description""]",static,string,your_activity_across_facebook/posts/album/1.json,No
2.json,your_activity_across_facebook:posts:album:2:name,name,"[""name""]",nan,"[""name""]",static,string,your_activity_across_facebook/posts/album/2.json,No
2.json,your_activity_across_facebook:posts:album:2:last_modified_timestamp,last_modified_timestamp,"[""last_modified_timestamp""]",nan,"[""last_modified_timestamp""]",static,number,your_activity_across_facebook/posts/album/2.json,No
2.json,your_activity_across_facebook:posts:album:2:description,description,"[""description""]",nan,"[""description""]",static,string,your_activity_across_facebook/posts/album/2.json,No
3.json,your_activity_across_facebook:posts:album:3:name,name,"[""name""]",nan,"[""name""]",static,string,your_activity_across_facebook/posts/album/3.json,No
3.json,your_activity_across_facebook:posts:album:3:last_modified_timestamp,last_modified_timestamp,"[""last_modified_timestamp""]",nan,"[""last_modified_timestamp""]",static,number,your_activity_across_facebook/posts/album/3.json,No
3.json,your_activity_across_facebook:posts:album:3:description,description,"[""description""]",nan,"[""description""]",static,string,your_activity_across_facebook/posts/album/3.json,No
your_fundraiser_donations_information.json,your_activity_across_facebook:fundraisers:your_fundraiser_donations_information:media,media,"[""media""]",nan,"[""media""]",static,array,your_activity_across_facebook/fundraisers/your_fundraiser_donations_information.json,No
your_recently_followed_history.json,your_activity_across_facebook:other_activity:your_recently_followed_history:media,media,"[""media""]",nan,"[""media""]",static,array,your_activity_across_facebook/other_activity/your_recently_followed_history.json,No
bookmark_and_app_settings.json,your_activity_across_facebook:facebook_gaming:bookmark_and_app_settings:timestamp,timestamp,"[""timestamp""]",nan,"[""timestamp""]",static,number,your_activity_across_facebook/facebook_gaming/bookmark_and_app_settings.json,No
bookmark_and_app_settings.json,your_activity_across_facebook:facebook_gaming:bookmark_and_app_settings:media,media,"[""media""]",nan,"[""media""]",static,array,your_activity_across_facebook/facebook_gaming/bookmark_and_app_settings.json,No
your_transaction_survey_information.json,your_activity_across_facebook:facebook_marketplace:your_transaction_survey_information:media,media,"[""media""]",nan,"[""media""]",static,array,your_activity_across_facebook/facebook_marketplace/your_transaction_survey_information.json,No
other_categories_used_to_reach_you.json,ads_information:other_categories_used_to_reach_you:bcts,bcts,"[""bcts""]",nan,"[""bcts""]",static,string,ads_information/other_categories_used_to_reach_you.json,No
your_recent_reported_conversions.json,ads_information:your_recent_reported_conversions:media,media,"[""media""]",nan,"[""media""]",static,array,ads_information/your_recent_reported_conversions.json,Yes
your_inferred_language_preferences_for_videos.json,preferences:your_inferred_language_preferences_for_videos:media,media,"[""media""]",nan,"[""media""]",static,array,preferences/preferences/your_inferred_language_preferences_for_videos.json,No
timezone.json,profile_information:timezone:media,media,"[""media""]",nan,"[""media""]",static,array,personal_information/profile_information/timezone.json,No
your_recent_account_recovery_successes.json,security_and_login_information:your_recent_account_recovery_successes:media,media,"[""media""]",nan,"[""media""]",static,array,security_and_login_information/your_recent_account_recovery_successes.json,Yes
account_recoveries_without_password_changes.json,security_and_login_information:account_recoveries_without_password_changes:media,media,"[""media""]",nan,"[""media""]",static,array,security_and_login_information/account_recoveries_without_password_changes.json,No
people_we_think_you_should_follow.json,your_topics:people_we_think_you_should_follow:timestamp,timestamp,"[""timestamp""]",nan,"[""timestamp""]",static,number,logged_information/your_topics/people_we_think_you_should_follow.json,No
people_we_think_you_should_follow.json,your_topics:people_we_think_you_should_follow:media,media,"[""media""]",nan,"[""media""]",static,array,logged_information/your_topics/people_we_think_you_should_follow.json,No
message_2.json,albabayesquer_10153387279834544:message_2:title,title,"[""title""]",nan,"[""title""]",static,string,your_activity_across_facebook/messages/inbox/albabayesquer_10153387279834544/message_2.json,No
message_2.json,albabayesquer_10153387279834544:message_2:is_still_participant,is_still_participant,"[""is_still_participant""]",nan,"[""is_still_participant""]",static,boolean,your_activity_across_facebook/messages/inbox/albabayesquer_10153387279834544/message_2.json,No
message_2.json,albabayesquer_10153387279834544:message_2:thread_path,thread_path,"[""thread_path""]",nan,"[""thread_path""]",static,string,your_activity_across_facebook/messages/inbox/albabayesquer_10153387279834544/message_2.json,No
message_2.json,albabayesquer_10153387279834544:message_2:magic_words,magic_words,"[""magic_words""]",nan,"[""magic_words""]",static,array,your_activity_across_facebook/messages/inbox/albabayesquer_10153387279834544/message_2.json,No
message_1.json,your_activity_across_facebook:messages:inbox:message_1:joinable_mode:mode,mode,"[""joinable_mode"", ""mode""]",nan,"[""joinable_mode"", ""mode""]",static,number,your_activity_across_facebook/messages/inbox/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:inbox:message_1:joinable_mode:link,link,"[""joinable_mode"", ""link""]",nan,"[""joinable_mode"", ""link""]",static,string,your_activity_across_facebook/messages/inbox/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:archived_threads:message_1:joinable_mode:mode,mode,"[""joinable_mode"", ""mode""]",nan,"[""joinable_mode"", ""mode""]",static,number,your_activity_across_facebook/messages/archived_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:archived_threads:message_1:joinable_mode:link,link,"[""joinable_mode"", ""link""]",nan,"[""joinable_mode"", ""link""]",static,string,your_activity_across_facebook/messages/archived_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:filtered_threads:message_1:joinable_mode:mode,mode,"[""joinable_mode"", ""mode""]",nan,"[""joinable_mode"", ""mode""]",static,number,your_activity_across_facebook/messages/filtered_threads/username/message_1.json,No
message_1.json,your_activity_across_facebook:messages:filtered_threads:message_1:joinable_mode:link,link,"[""joinable_mode"", ""link""]",nan,"[""joinable_mode"", ""link""]",static,string,your_activity_across_facebook/messages/filtered_threads/username/message_1.json,No
0.json,your_activity_across_facebook:posts:album:0:cover_photo:uri,uri,"[""cover_photo"", ""uri""]",nan,"[""cover_photo"", ""uri""]",static,string,your_activity_across_facebook/posts/album/0.json,No
0.json,your_activity_across_facebook:posts:album:0:cover_photo:creation_timestamp,creation_timestamp,"[""cover_photo"", ""creation_timestamp""]",nan,"[""cover_photo"", ""creation_timestamp""]",static,number,your_activity_across_facebook/posts/album/0.json,No
0.json,your_activity_across_facebook:posts:album:0:cover_photo:title,title,"[""cover_photo"", ""title""]",nan,"[""cover_photo"", ""title""]",static,string,your_activity_across_facebook/posts/album/0.json,No
1.json,your_activity_across_facebook:posts:album:1:cover_photo:uri,uri,"[""cover_photo"", ""uri""]",nan,"[""cover_photo"", ""uri""]",static,string,your_activity_across_facebook/posts/album/1.json,No
1.json,your_activity_across_facebook:posts:album:1:cover_photo:creation_timestamp,creation_timestamp,"[""cover_photo"", ""creation_timestamp""]",nan,"[""cover_photo"", ""creation_timestamp""]",static,number,your_activity_across_facebook/posts/album/1.json,No
1.json,your_activity_across_facebook:posts:album:1:cover_photo:title,title,"[""cover_photo"", ""title""]",nan,"[""cover_photo"", ""title""]",static,string,your_activity_across_facebook/posts/album/1.json,No
1.json,your_activity_across_facebook:posts:album:1:cover_photo:description,description,"[""cover_photo"", ""description""]",nan,"[""cover_photo"", ""description""]",static,string,your_activity_across_facebook/posts/album/1.json,No
2.json,your_activity_across_facebook:posts:album:2:cover_photo:uri,uri,"[""cover_photo"", ""uri""]",nan,"[""cover_photo"", ""uri""]",static,string,your_activity_across_facebook/posts/album/2.json,No
2.json,your_activity_across_facebook:posts:album:2:cover_photo:creation_timestamp,creation_timestamp,"[""cover_photo"", ""creation_timestamp""]",nan,"[""cover_photo"", ""creation_timestamp""]",static,number,your_activity_across_facebook/posts/album/2.json,No
2.json,your_activity_across_facebook:posts:album:2:cover_photo:title,title,"[""cover_photo"", ""title""]",nan,"[""cover_photo"", ""title""]",static,string,your_activity_across_facebook/posts/album/2.json,No
3.json,your_activity_across_facebook:posts:album:3:cover_photo:uri,uri,"[""cover_photo"", ""uri""]",nan,"[""cover_photo"", ""uri""]",static,string,your_activity_across_facebook/posts/album/3.json,No
