json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag,keepID,date_added
your_activity_off_meta_technologies.json,apps_and_websites:your_activity_off_meta_technologies:id,id,"[""apps_and_websites_off_meta_activity"", ""events"", ""id""]","[""apps_and_websites_off_meta_activity"", ""events""]","[""id""]",list,number,apps_and_websites_off_of_instagram/apps_and_websites/your_activity_off_meta_technologies.json,No,apps_and_websites:your_activity_off_meta_technologies:id,pre-trial
your_activity_off_meta_technologies.json,apps_and_websites:your_activity_off_meta_technologies:type,type,"[""apps_and_websites_off_meta_activity"", ""events"", ""type""]","[""apps_and_websites_off_meta_activity"", ""events""]","[""type""]",list,string,apps_and_websites_off_of_instagram/apps_and_websites/your_activity_off_meta_technologies.json,No,apps_and_websites:your_activity_off_meta_technologies:type,pre-trial
your_activity_off_meta_technologies.json,apps_and_websites:your_activity_off_meta_technologies:timestamp,timestamp,"[""apps_and_websites_off_meta_activity"", ""events"", ""timestamp""]","[""apps_and_websites_off_meta_activity"", ""events""]","[""timestamp""]",list,number,apps_and_websites_off_of_instagram/apps_and_websites/your_activity_off_meta_technologies.json,No,apps_and_websites:your_activity_off_meta_technologies:timestamp,pre-trial
other_categories_used_to_reach_you.json,instagram_ads_and_businesses:other_categories_used_to_reach_you:value,value,"[""label_values"", ""vec"", ""value""]","[""label_values"", ""vec""]","[""value""]",list,string,ads_information/instagram_ads_and_businesses/other_categories_used_to_reach_you.json,No,instagram_ads_and_businesses:other_categories_used_to_reach_you:value,pre-trial
profile_photos.json,content:profile_photos:has_camera_metadata,has_camera_metadata,"[""ig_profile_picture"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]","[""ig_profile_picture""]","[""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",list,boolean,your_instagram_activity/content/profile_photos.json,No,,pre-trial
stories.json,content:stories:has_camera_metadata,has_camera_metadata,"[""ig_stories"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]","[""ig_stories""]","[""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",list,boolean,your_instagram_activity/content/stories.json,No,,pre-trial
eligibility.json,monetization:eligibility:Product Name:href,href,"[""monetization_eligibility"", ""string_map_data"", ""Product Name"", ""href""]","[""monetization_eligibility""]","[""string_map_data"", ""Product Name"", ""href""]",list,string,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Product Name:value,value,"[""monetization_eligibility"", ""string_map_data"", ""Product Name"", ""value""]","[""monetization_eligibility""]","[""string_map_data"", ""Product Name"", ""value""]",list,string,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Product Name:timestamp,timestamp,"[""monetization_eligibility"", ""string_map_data"", ""Product Name"", ""timestamp""]","[""monetization_eligibility""]","[""string_map_data"", ""Product Name"", ""timestamp""]",list,number,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Decision:href,href,"[""monetization_eligibility"", ""string_map_data"", ""Decision"", ""href""]","[""monetization_eligibility""]","[""string_map_data"", ""Decision"", ""href""]",list,string,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Decision:value,value,"[""monetization_eligibility"", ""string_map_data"", ""Decision"", ""value""]","[""monetization_eligibility""]","[""string_map_data"", ""Decision"", ""value""]",list,string,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Decision:timestamp,timestamp,"[""monetization_eligibility"", ""string_map_data"", ""Decision"", ""timestamp""]","[""monetization_eligibility""]","[""string_map_data"", ""Decision"", ""timestamp""]",list,number,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Reason:href,href,"[""monetization_eligibility"", ""string_map_data"", ""Reason"", ""href""]","[""monetization_eligibility""]","[""string_map_data"", ""Reason"", ""href""]",list,string,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Reason:value,value,"[""monetization_eligibility"", ""string_map_data"", ""Reason"", ""value""]","[""monetization_eligibility""]","[""string_map_data"", ""Reason"", ""value""]",list,string,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
eligibility.json,monetization:eligibility:Reason:timestamp,timestamp,"[""monetization_eligibility"", ""string_map_data"", ""Reason"", ""timestamp""]","[""monetization_eligibility""]","[""string_map_data"", ""Reason"", ""timestamp""]",list,number,your_instagram_activity/monetization/eligibility.json,No,,pre-trial
saved_posts.json,saved:saved_posts:href,href,"[""saved_saved_media"", ""string_map_data"", ""Saved on"", ""href""]","[""saved_saved_media""]","[""string_map_data"", ""Saved on"", ""href""]",list,string,your_instagram_activity/saved/saved_posts.json,No,saved:saved_posts:href,pre-trial
saved_posts.json,saved:saved_posts:timestamp,timestamp,"[""saved_saved_media"", ""string_map_data"", ""Saved on"", ""timestamp""]","[""saved_saved_media""]","[""string_map_data"", ""Saved on"", ""timestamp""]",list,number,your_instagram_activity/saved/saved_posts.json,No,saved:saved_posts:timestamp,pre-trial
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:href,href,"[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting"", ""href""]","[""subscriptions_show_story_teaser_setting""]","[""string_map_data"", ""Exclusive Story Promo Setting"", ""href""]",list,string,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,No,,pre-trial
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:value,value,"[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting"", ""value""]","[""subscriptions_show_story_teaser_setting""]","[""string_map_data"", ""Exclusive Story Promo Setting"", ""value""]",list,string,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,No,,pre-trial
show_exclusive_story_promo_setting.json,subscriptions:show_exclusive_story_promo_setting:timestamp,timestamp,"[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting"", ""timestamp""]","[""subscriptions_show_story_teaser_setting""]","[""string_map_data"", ""Exclusive Story Promo Setting"", ""timestamp""]",list,number,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,No,,pre-trial
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:href,href,"[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators"", ""href""]","[""subscriptions_muted_story_teaser_creators""]","[""string_map_data"", ""Muted Creators"", ""href""]",list,string,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,No,subscriptions:your_muted_story_teaser_creators:href,pre-trial
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:value,value,"[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators"", ""value""]","[""subscriptions_muted_story_teaser_creators""]","[""string_map_data"", ""Muted Creators"", ""value""]",list,string,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,No,subscriptions:your_muted_story_teaser_creators:value,pre-trial
your_muted_story_teaser_creators.json,subscriptions:your_muted_story_teaser_creators:timestamp,timestamp,"[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators"", ""timestamp""]","[""subscriptions_muted_story_teaser_creators""]","[""string_map_data"", ""Muted Creators"", ""timestamp""]",list,number,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,No,subscriptions:your_muted_story_teaser_creators:timestamp,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:Username:href,href,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""href""]","[""account_history_registration_info""]","[""string_map_data"", ""Username"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:Username:value,value,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""value""]","[""account_history_registration_info""]","[""string_map_data"", ""Username"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:Username:timestamp,timestamp,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""timestamp""]","[""account_history_registration_info""]","[""string_map_data"", ""Username"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:IP Address:href,href,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""href""]","[""account_history_registration_info""]","[""string_map_data"", ""IP Address"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:IP Address:value,value,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""value""]","[""account_history_registration_info""]","[""string_map_data"", ""IP Address"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:IP Address:timestamp,timestamp,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""timestamp""]","[""account_history_registration_info""]","[""string_map_data"", ""IP Address"", ""timestamp""]",list,number,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:Time:href,href,"[""account_history_registration_info"", ""string_map_data"", ""Time"", ""href""]","[""account_history_registration_info""]","[""string_map_data"", ""Time"", ""href""]",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
instagram_signup_details.json,login_and_profile_creation:instagram_signup_details:Time:value,value,"[""account_history_registration_info"", ""string_map_data"", ""Time"", ""value""]","[""account_history_registration_info""]","[""string_map_data"", ""Time"", ""value""]",list,string,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No,,pre-trial
