json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag,date_added,keepID
$USERNAME.json,your_group_messages:$USERNAME:is_unsent_image_by_messenger_kid_parent,is_unsent_image_by_messenger_kid_parent,"[""messages"", ""is_unsent_image_by_messenger_kid_parent""]","[""messages""]","[""is_unsent_image_by_messenger_kid_parent""]",list,boolean,your_facebook_activity/groups/your_group_messages/$USERNAME.json,No,2025-11-11,
$USERNAME.json,your_group_messages:$USERNAME:content,content,"[""messages"", ""content""]","[""messages""]","[""content""]",list,string,your_facebook_activity/groups/your_group_messages/$USERNAME.json,No,2025-11-11,
audio_comment_tooltip_views.json,comments_and_reactions:audio_comment_tooltip_views:label,label,"[""label_values"", ""label""]","[""label_values""]","[""label""]",list,string,your_facebook_activity/comments_and_reactions/audio_comment_tooltip_views.json,No,2025-11-11,
audio_comment_tooltip_views.json,comments_and_reactions:audio_comment_tooltip_views:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,your_facebook_activity/comments_and_reactions/audio_comment_tooltip_views.json,No,2025-11-11,
trash.json,posts:trash:timestamp,timestamp,"[""trash_v2"", ""timestamp""]","[""trash_v2""]","[""timestamp""]",list,number,your_facebook_activity/posts/trash.json,No,2025-11-11,
trash.json,posts:trash:title,title,"[""trash_v2"", ""title""]","[""trash_v2""]","[""title""]",list,string,your_facebook_activity/posts/trash.json,No,2025-11-11,
your_uncategorized_photos.json,posts:your_uncategorized_photos:description,description,"[""other_photos_v2"", ""description""]","[""other_photos_v2""]","[""description""]",list,string,your_facebook_activity/posts/your_uncategorized_photos.json,No,2025-11-11,
collections.json,saved_items_and_collections:collections:timestamp,timestamp,"[""collections_v2"", ""timestamp""]","[""collections_v2""]","[""timestamp""]",list,number,your_facebook_activity/saved_items_and_collections/collections.json,No,2025-11-11,
collections.json,saved_items_and_collections:collections:title,title,"[""collections_v2"", ""title""]","[""collections_v2""]","[""title""]",list,string,your_facebook_activity/saved_items_and_collections/collections.json,No,2025-11-11,
your_saved_items.json,saved_items_and_collections:your_saved_items:timestamp,timestamp,"[""saves_v2"", ""timestamp""]","[""saves_v2""]","[""timestamp""]",list,number,your_facebook_activity/saved_items_and_collections/your_saved_items.json,No,2025-11-11,
your_saved_items.json,saved_items_and_collections:your_saved_items:title,title,"[""saves_v2"", ""title""]","[""saves_v2""]","[""title""]",list,string,your_facebook_activity/saved_items_and_collections/your_saved_items.json,No,2025-11-11,
information_related_to_the_games_you_play.json,facebook_gaming:information_related_to_the_games_you_play:label,label,"[""label_values"", ""label""]","[""label_values""]","[""label""]",list,string,your_facebook_activity/facebook_gaming/information_related_to_the_games_you_play.json,No,2025-11-11,
information_related_to_the_games_you_play.json,facebook_gaming:information_related_to_the_games_you_play:timestamp_value,timestamp_value,"[""label_values"", ""timestamp_value""]","[""label_values""]","[""timestamp_value""]",list,number,your_facebook_activity/facebook_gaming/information_related_to_the_games_you_play.json,No,2025-11-11,
information_related_to_the_games_you_play.json,facebook_gaming:information_related_to_the_games_you_play:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,your_facebook_activity/facebook_gaming/information_related_to_the_games_you_play.json,No,2025-11-11,
gaming_invite_settings.json,facebook_gaming:gaming_invite_settings:label,label,"[""label_values"", ""label""]","[""label_values""]","[""label""]",list,string,your_facebook_activity/facebook_gaming/gaming_invite_settings.json,No,2025-11-11,
gaming_invite_settings.json,facebook_gaming:gaming_invite_settings:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,your_facebook_activity/facebook_gaming/gaming_invite_settings.json,No,2025-11-11,
for-sale_group_preferences.json,facebook_marketplace:for-sale_group_preferences:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,your_facebook_activity/facebook_marketplace/for-sale_group_preferences.json,No,2025-11-11,
id_verification.json,facebook_support:id_verification:label,label,"[""label_values"", ""label""]","[""label_values""]","[""label""]",list,string,your_facebook_activity/facebook_support/id_verification.json,No,2025-11-11,
id_verification.json,facebook_support:id_verification:timestamp_value,timestamp_value,"[""label_values"", ""timestamp_value""]","[""label_values""]","[""timestamp_value""]",list,number,your_facebook_activity/facebook_support/id_verification.json,No,2025-11-11,
id_verification.json,facebook_support:id_verification:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,your_facebook_activity/facebook_support/id_verification.json,No,2025-11-11,
id_verification.json,facebook_support:id_verification:dict,dict,"[""label_values"", ""dict""]","[""label_values"", ""dict""]",[],list,array,your_facebook_activity/facebook_support/id_verification.json,No,2025-11-11,
id_verification.json,facebook_support:id_verification:title,title,"[""label_values"", ""title""]","[""label_values""]","[""title""]",list,string,your_facebook_activity/facebook_support/id_verification.json,No,2025-11-11,
your_content_visibility_notification_history.json,other_activity:your_content_visibility_notification_history:timestamp_value,timestamp_value,"[""label_values"", ""timestamp_value""]","[""label_values""]","[""timestamp_value""]",list,number,your_facebook_activity/other_activity/your_content_visibility_notification_history.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:additional_locations,additional_locations,"[""dating_profile_v2"", ""additional_locations""]","[""dating_profile_v2"", ""additional_locations""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:blocked_people,blocked_people,"[""dating_profile_v2"", ""blocked_people""]","[""dating_profile_v2"", ""blocked_people""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:college,college,"[""dating_profile_v2"", ""college""]","[""dating_profile_v2"", ""college""]",[],list,string,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:company,company,"[""dating_profile_v2"", ""company""]","[""dating_profile_v2"", ""company""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:profile_questions,profile_questions,"[""dating_profile_v2"", ""profile_questions""]","[""dating_profile_v2"", ""profile_questions""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:gender,gender,"[""dating_profile_v2"", ""gender""]","[""dating_profile_v2"", ""gender""]",[],list,string,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:grad_school,grad_school,"[""dating_profile_v2"", ""grad_school""]","[""dating_profile_v2"", ""grad_school""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:high_school,high_school,"[""dating_profile_v2"", ""high_school""]","[""dating_profile_v2"", ""high_school""]",[],list,string,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:hobbies,hobbies,"[""dating_profile_v2"", ""hobbies""]","[""dating_profile_v2"", ""hobbies""]",[],list,string,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:job_title,job_title,"[""dating_profile_v2"", ""job_title""]","[""dating_profile_v2"", ""job_title""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:religious_views,religious_views,"[""dating_profile_v2"", ""religious_views""]","[""dating_profile_v2"", ""religious_views""]",[],list,string,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:music,music,"[""dating_profile_v2"", ""music""]","[""dating_profile_v2"", ""music""]",[],list,string,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:compliments_on_profile,compliments_on_profile,"[""dating_profile_v2"", ""compliments_on_profile""]","[""dating_profile_v2"", ""compliments_on_profile""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_profile.json,dating:your_dating_profile:marriage_pact_answers,marriage_pact_answers,"[""dating_profile_v2"", ""marriage_pact_answers""]","[""dating_profile_v2"", ""marriage_pact_answers""]",[],list,array,your_facebook_activity/dating/your_dating_profile.json,No,2025-11-11,
your_dating_activity.json,dating:your_dating_activity:compliments_sent,compliments_sent,"[""dating_your_activity_v2"", ""compliments_sent""]","[""dating_your_activity_v2"", ""compliments_sent""]",[],list,array,your_facebook_activity/dating/your_dating_activity.json,No,2025-11-11,
your_dating_preferences.json,dating:your_dating_preferences:gender,gender,"[""dating_preferences_v2"", ""gender""]","[""dating_preferences_v2"", ""gender""]",[],list,string,your_facebook_activity/dating/your_dating_preferences.json,No,2025-11-11,
your_dating_preferences.json,dating:your_dating_preferences:religious_views,religious_views,"[""dating_preferences_v2"", ""religious_views""]","[""dating_preferences_v2"", ""religious_views""]",[],list,string,your_facebook_activity/dating/your_dating_preferences.json,No,2025-11-11,
your_dating_preferences.json,dating:your_dating_preferences:dating_intents,dating_intents,"[""dating_preferences_v2"", ""dating_intents""]","[""dating_preferences_v2"", ""dating_intents""]",[],list,string,your_facebook_activity/dating/your_dating_preferences.json,No,2025-11-11,
your_dating_preferences.json,dating:your_dating_preferences:smoking_frequency,smoking_frequency,"[""dating_preferences_v2"", ""smoking_frequency""]","[""dating_preferences_v2"", ""smoking_frequency""]",[],list,string,your_facebook_activity/dating/your_dating_preferences.json,No,2025-11-11,
your_dating_preferences.json,dating:your_dating_preferences:drinking_frequency,drinking_frequency,"[""dating_preferences_v2"", ""drinking_frequency""]","[""dating_preferences_v2"", ""drinking_frequency""]",[],list,string,your_facebook_activity/dating/your_dating_preferences.json,No,2025-11-11,
your_accessibility_settings.json,preferences:your_accessibility_settings:label,label,"[""label_values"", ""label""]","[""label_values""]","[""label""]",list,string,preferences/preferences/your_accessibility_settings.json,No,2025-11-11,
your_accessibility_settings.json,preferences:your_accessibility_settings:dict,dict,"[""label_values"", ""dict""]","[""label_values"", ""dict""]",[],list,array,preferences/preferences/your_accessibility_settings.json,No,2025-11-11,
your_accessibility_settings.json,preferences:your_accessibility_settings:value,value,"[""label_values"", ""value""]","[""label_values""]","[""value""]",list,string,preferences/preferences/your_accessibility_settings.json,No,2025-11-11,
settings.json,memories:settings:vec,vec,"[""label_values"", ""vec""]","[""label_values"", ""vec""]",[],list,array,preferences/memories/settings.json,No,2025-11-11,
settings.json,memories:settings:timestamp_value,timestamp_value,"[""label_values"", ""timestamp_value""]","[""label_values""]","[""timestamp_value""]",list,number,preferences/memories/settings.json,No,2025-11-11,
ip_address_activity.json,security_and_login_information:ip_address_activity:ip,ip,"[""used_ip_address_v2"", ""ip""]","[""used_ip_address_v2""]","[""ip""]",list,string,security_and_login_information/ip_address_activity.json,No,2025-11-11,
ip_address_activity.json,security_and_login_information:ip_address_activity:action,action,"[""used_ip_address_v2"", ""action""]","[""used_ip_address_v2""]","[""action""]",list,string,security_and_login_information/ip_address_activity.json,No,2025-11-11,
ip_address_activity.json,security_and_login_information:ip_address_activity:timestamp,timestamp,"[""used_ip_address_v2"", ""timestamp""]","[""used_ip_address_v2""]","[""timestamp""]",list,number,security_and_login_information/ip_address_activity.json,No,2025-11-11,
ip_address_activity.json,security_and_login_information:ip_address_activity:user_agent,user_agent,"[""used_ip_address_v2"", ""user_agent""]","[""used_ip_address_v2""]","[""user_agent""]",list,string,security_and_login_information/ip_address_activity.json,No,2025-11-11,
record_details.json,security_and_login_information:record_details:event,event,"[""admin_records_v2"", ""event""]","[""admin_records_v2""]","[""event""]",list,string,security_and_login_information/record_details.json,No,2025-11-11,
logins_and_logouts.json,security_and_login_information:logins_and_logouts:action,action,"[""account_accesses_v2"", ""action""]","[""account_accesses_v2""]","[""action""]",list,string,security_and_login_information/logins_and_logouts.json,No,2025-11-11,
logins_and_logouts.json,security_and_login_information:logins_and_logouts:timestamp,timestamp,"[""account_accesses_v2"", ""timestamp""]","[""account_accesses_v2""]","[""timestamp""]",list,number,security_and_login_information/logins_and_logouts.json,No,2025-11-11,
logins_and_logouts.json,security_and_login_information:logins_and_logouts:site,site,"[""account_accesses_v2"", ""site""]","[""account_accesses_v2""]","[""site""]",list,string,security_and_login_information/logins_and_logouts.json,No,2025-11-11,
logins_and_logouts.json,security_and_login_information:logins_and_logouts:ip_address,ip_address,"[""account_accesses_v2"", ""ip_address""]","[""account_accesses_v2""]","[""ip_address""]",list,string,security_and_login_information/logins_and_logouts.json,No,2025-11-11,
